Time,Pleth
37:59.7,-186
37:59.7,-190
37:59.7,-190
37:59.8,-189
37:59.8,-187
37:59.8,-182
37:59.8,-174
37:59.9,-164
37:59.9,-155
37:59.9,-147
37:59.9,-141
37:59.9,-136
37:59.9,-131
38:00.0,-126
38:00.0,-121
38:00.0,-116
38:00.0,-111
38:00.1,-107
38:00.1,-106
38:00.1,-104
38:00.1,-102
38:00.1,-99
38:00.1,-97
38:00.2,-97
38:00.2,-94
38:00.2,-93
38:00.2,-92
38:00.3,-91
38:00.3,-89
38:00.3,-90
38:00.3,-89
38:00.3,-89
38:00.3,-90
38:00.4,-90
38:00.4,-88
38:00.4,-88
38:00.4,-89
38:00.5,-91
38:00.5,-95
38:00.5,-103
38:00.5,-110
38:00.5,-117
38:00.5,-120
38:00.6,-124
38:00.6,-123
38:00.6,-122
38:00.6,-119
38:00.7,-115
38:00.7,-111
38:00.7,-109
38:00.7,-108
38:00.7,-105
38:00.7,-102
38:00.8,-100
38:00.8,-98
38:00.8,-96
38:00.8,-94
38:00.9,-90
38:00.9,-86
38:00.9,-82
38:00.9,-79
38:00.9,-75
38:00.9,-72
38:01.0,-70
38:01.0,-70
38:01.0,-69
38:01.0,-69
38:01.1,-68
38:01.1,-68
38:01.1,-69
38:01.1,-72
38:01.1,-72
38:01.1,-73
38:01.2,-75
38:01.2,-84
38:01.2,-100
38:01.2,-120
38:01.3,-137
38:01.3,-152
38:01.3,-160
38:01.3,-164
38:01.3,-167
38:01.3,-167
38:01.4,-166
38:01.4,-164
38:01.4,-160
38:01.4,-153
38:01.4,-144
38:01.5,-136
38:01.5,-130
38:01.5,-124
38:01.5,-120
38:01.5,-116
38:01.6,-114
38:01.6,-112
38:01.6,-107
38:01.6,-105
38:01.7,-103
38:01.7,-99
38:01.7,-97
38:01.7,-95
38:01.7,-93
38:01.7,-92
38:01.8,-91
38:01.8,-90
38:01.8,-90
38:01.8,-89
38:01.9,-87
38:01.9,-87
38:01.9,-86
38:01.9,-85
38:01.9,-85
38:01.9,-85
38:02.0,-86
38:02.0,-85
38:02.0,-84
38:02.0,-84
38:02.0,-83
38:02.1,-83
38:02.1,-82
38:02.1,-80
38:02.1,-82
38:02.2,-83
38:02.2,-83
38:02.2,-85
38:02.2,-86
38:02.2,-88
38:02.3,-87
38:02.3,-88
38:02.3,-89
38:02.3,-97
38:02.3,-110
38:02.3,-125
38:02.4,-138
38:02.4,-148
38:02.4,-155
38:02.4,-159
38:02.4,-162
38:02.5,-163
38:02.5,-162
38:02.5,-159
38:02.5,-151
38:02.5,-143
38:02.6,-136
38:02.6,-131
38:02.6,-126
38:02.6,-121
38:02.6,-118
38:02.6,-114
38:02.7,-111
38:02.7,-110
38:02.7,-109
38:02.7,-105
38:02.8,-99
38:02.8,-95
38:02.8,-91
38:02.8,-86
38:02.9,-81
38:02.9,-78
38:02.9,-74
38:02.9,-73
38:02.9,-71
38:02.9,-71
38:03.0,-71
38:03.0,-72
38:03.0,-71
38:03.0,-72
38:03.0,-75
38:03.1,-80
38:03.1,-90
38:03.1,-102
38:03.1,-111
38:03.1,-119
38:03.1,-125
38:03.2,-127
38:03.2,-130
38:03.2,-130
38:03.2,-127
38:03.3,-123
38:03.3,-118
38:03.3,-113
38:03.3,-110
38:03.3,-107
38:03.3,-106
38:03.4,-104
38:03.4,-101
38:03.4,-101
38:03.4,-100
38:03.4,-99
38:03.5,-99
38:03.5,-97
38:03.5,-96
38:03.6,-94
38:03.6,-93
38:03.6,-89
38:03.6,-87
38:03.6,-87
38:03.6,-86
38:03.6,-86
38:03.7,-90
38:03.7,-97
38:03.7,-107
38:03.7,-117
38:03.8,-125
38:03.8,-131
38:03.8,-134
38:03.8,-135
38:03.8,-135
38:03.9,-133
38:03.9,-129
38:03.9,-123
38:03.9,-118
38:04.0,-115
38:04.0,-112
38:04.0,-110
38:04.0,-108
38:04.0,-107
38:04.1,-106
38:04.1,-106
38:04.1,-104
38:04.1,-102
38:04.1,-100
38:04.2,-99
38:04.2,-97
38:04.2,-94
38:04.2,-92
38:04.2,-88
38:04.2,-87
38:04.3,-86
38:04.3,-86
38:04.3,-86
38:04.3,-87
38:04.3,-89
38:04.4,-87
38:04.4,-89
38:04.4,-89
38:04.4,-90
38:04.4,-90
38:04.5,-91
38:04.5,-91
38:04.5,-92
38:04.5,-97
38:04.5,-105
38:04.6,-116
38:04.6,-128
38:04.6,-139
38:04.6,-149
38:04.6,-155
38:04.6,-158
38:04.7,-159
38:04.7,-157
38:04.7,-154
38:04.8,-149
38:04.8,-143
38:04.8,-138
38:04.8,-134
38:04.8,-129
38:04.8,-126
38:04.8,-122
38:04.9,-118
38:04.9,-114
38:04.9,-112
38:05.0,-108
38:05.0,-106
38:05.0,-104
38:05.0,-101
38:05.0,-99
38:05.0,-97
38:05.1,-96
38:05.1,-94
38:05.1,-94
38:05.1,-95
38:05.1,-94
38:05.2,-94
38:05.2,-93
38:05.2,-93
38:05.2,-92
38:05.3,-91
38:05.3,-90
38:05.3,-91
38:05.3,-91
38:05.3,-93
38:05.3,-92
38:05.3,-92
38:05.4,-92
38:05.4,-92
38:05.4,-92
38:05.4,-92
38:05.5,-91
38:05.5,-91
38:05.5,-91
38:05.5,-90
38:05.5,-90
38:05.5,-91
38:05.6,-91
38:05.6,-92
38:05.6,-94
38:05.7,-96
38:05.7,-95
38:05.7,-94
38:05.7,-94
38:05.7,-95
38:05.7,-100
38:05.8,-107
38:05.8,-120
38:05.8,-134
38:05.8,-145
38:05.8,-156
38:05.8,-161
38:05.9,-165
38:05.9,-167
38:05.9,-166
38:05.9,-162
38:06.0,-157
38:06.0,-151
38:06.0,-145
38:06.0,-140
38:06.0,-134
38:06.0,-131
38:06.1,-127
38:06.1,-122
38:06.1,-119
38:06.1,-116
38:06.2,-115
38:06.2,-114
38:06.2,-111
38:06.2,-108
38:06.3,-104
38:06.3,-100
38:06.3,-99
38:06.3,-99
38:06.3,-98
38:06.3,-99
38:06.3,-98
38:06.4,-98
38:06.4,-96
38:06.4,-96
38:06.5,-97
38:06.5,-96
38:06.5,-97
38:06.5,-96
38:06.5,-96
38:06.5,-96
38:06.5,-96
38:06.6,-95
38:06.6,-94
38:06.6,-94
38:06.6,-93
38:06.7,-93
38:06.7,-91
38:06.7,-90
38:06.7,-88
38:06.7,-86
38:06.8,-87
38:06.8,-92
38:06.8,-99
38:06.8,-107
38:06.8,-116
38:06.8,-123
38:06.9,-128
38:06.9,-130
38:06.9,-133
38:06.9,-135
38:07.0,-134
38:07.0,-131
38:07.0,-124
38:07.0,-120
38:07.1,-116
38:07.1,-116
38:07.1,-113
38:07.1,-110
38:07.1,-110
38:07.1,-109
38:07.2,-107
38:07.2,-105
38:07.2,-102
38:07.2,-99
38:07.3,-94
38:07.3,-90
38:07.3,-86
38:07.3,-80
38:07.3,-77
38:07.3,-75
38:07.4,-72
38:07.4,-72
38:07.4,-73
38:07.4,-73
38:07.5,-74
38:07.5,-75
38:07.5,-76
38:07.5,-76
38:07.5,-78
38:07.5,-80
38:07.5,-80
38:07.6,-81
38:07.6,-85
38:07.6,-94
38:07.6,-106
38:07.7,-117
38:07.7,-130
38:07.7,-140
38:07.7,-146
38:07.7,-153
38:07.7,-156
38:07.8,-156
38:07.8,-153
38:07.8,-149
38:07.8,-143
38:07.9,-139
38:07.9,-134
38:07.9,-130
38:07.9,-127
38:08.0,-124
38:08.0,-121
38:08.0,-117
38:08.0,-113
38:08.0,-110
38:08.0,-110
38:08.0,-107
38:08.1,-105
38:08.1,-103
38:08.1,-101
38:08.1,-99
38:08.2,-99
38:08.2,-97
38:08.2,-97
38:08.2,-96
38:08.2,-96
38:08.3,-96
38:08.3,-96
38:08.3,-97
38:08.3,-96
38:08.3,-95
38:08.4,-95
38:08.4,-96
38:08.4,-96
38:08.4,-95
38:08.4,-96
38:08.4,-97
38:08.5,-98
38:08.5,-97
38:08.5,-98
38:08.5,-98
38:08.6,-98
38:08.6,-98
38:08.6,-98
38:08.6,-98
38:08.6,-98
38:08.7,-97
38:08.7,-96
38:08.7,-96
38:08.7,-95
38:08.8,-96
38:08.8,-96
38:08.8,-96
38:08.8,-96
38:08.8,-95
38:08.8,-97
38:08.8,-104
38:08.9,-115
38:08.9,-127
38:08.9,-138
38:08.9,-147
38:09.0,-152
38:09.0,-156
38:09.0,-160
38:09.0,-158
38:09.0,-154
38:09.0,-151
38:09.1,-146
38:09.1,-141
38:09.1,-138
38:09.1,-135
38:09.2,-131
38:09.2,-127
38:09.2,-122
38:09.2,-120
38:09.3,-118
38:09.3,-115
38:09.3,-112
38:09.3,-111
38:09.3,-107
38:09.3,-104
38:09.3,-101
38:09.4,-100
38:09.4,-102
38:09.4,-107
38:09.5,-114
38:09.5,-120
38:09.5,-125
38:09.5,-128
38:09.5,-130
38:09.5,-129
38:09.6,-127
38:09.6,-122
38:09.6,-116
38:09.6,-113
38:09.7,-110
38:09.7,-111
38:09.7,-109
38:09.7,-107
38:09.7,-105
38:09.7,-103
38:09.7,-101
38:09.8,-97
38:09.8,-95
38:09.8,-92
38:09.8,-92
38:09.8,-91
38:09.9,-88
38:09.9,-86
38:09.9,-84
38:09.9,-82
38:10.0,-80
38:10.0,-79
38:10.0,-81
38:10.0,-85
38:10.1,-95
38:10.1,-107
38:10.1,-119
38:10.1,-129
38:10.1,-138
38:10.1,-144
38:10.1,-146
38:10.2,-146
38:10.2,-142
38:10.2,-139
38:10.2,-132
38:10.3,-127
38:10.3,-122
38:10.3,-119
38:10.3,-115
38:10.3,-110
38:10.3,-108
38:10.4,-105
38:10.4,-103
38:10.4,-100
38:10.4,-97
38:10.4,-95
38:10.5,-91
38:10.5,-88
38:10.5,-85
38:10.5,-79
38:10.5,-77
38:10.6,-73
38:10.6,-73
38:10.6,-72
38:10.7,-72
38:10.7,-71
38:10.7,-72
38:10.7,-74
38:10.7,-79
38:10.7,-86
38:10.7,-97
38:10.8,-108
38:10.8,-116
38:10.8,-122
38:10.8,-126
38:10.8,-130
38:10.9,-131
38:10.9,-130
38:10.9,-126
38:10.9,-121
38:11.0,-114
38:11.0,-110
38:11.0,-108
38:11.0,-107
38:11.1,-106
38:11.1,-106
38:11.1,-103
38:11.1,-102
38:11.1,-102
38:11.1,-99
38:11.2,-98
38:11.2,-97
38:11.2,-95
38:11.2,-98
38:11.2,-100
38:11.2,-99
38:11.3,-97
38:11.3,-97
38:11.3,-95
38:11.3,-96
38:11.4,-96
38:11.4,-96
38:11.4,-96
38:11.4,-97
38:11.4,-98
38:11.4,-98
38:11.5,-99
38:11.5,-101
38:11.5,-101
38:11.5,-101
38:11.6,-104
38:11.6,-108
38:11.6,-112
38:11.6,-115
38:11.7,-116
38:11.7,-115
38:11.7,-113
38:11.7,-111
38:11.7,-110
38:11.7,-109
38:11.8,-109
38:11.8,-109
38:11.8,-106
38:11.8,-104
38:11.8,-103
38:11.8,-105
38:11.9,-105
38:11.9,-104
38:11.9,-104
38:11.9,-105
38:12.0,-107
38:12.0,-113
38:12.0,-122
38:12.0,-130
38:12.1,-138
38:12.1,-144
38:12.1,-149
38:12.1,-152
38:12.1,-151
38:12.1,-148
38:12.1,-142
38:12.2,-135
38:12.2,-131
38:12.2,-126
38:12.2,-123
38:12.3,-119
38:12.3,-117
38:12.3,-115
38:12.3,-114
38:12.3,-112
38:12.3,-111
38:12.4,-108
38:12.4,-104
38:12.4,-100
38:12.4,-95
38:12.5,-92
38:12.5,-90
38:12.5,-87
38:12.5,-85
38:12.5,-83
38:12.5,-81
38:12.6,-81
38:12.6,-81
38:12.6,-81
38:12.6,-82
38:12.7,-81
38:12.7,-82
38:12.7,-82
38:12.7,-86
38:12.7,-95
38:12.7,-110
38:12.8,-123
38:12.8,-136
38:12.8,-145
38:12.9,-152
38:12.9,-157
38:12.9,-160
38:12.9,-160
38:12.9,-158
38:12.9,-153
38:12.9,-147
38:13.0,-138
38:13.0,-130
38:13.0,-127
38:13.0,-125
38:13.1,-122
38:13.1,-119
38:13.1,-115
38:13.1,-111
38:13.1,-108
38:13.1,-105
38:13.2,-101
38:13.2,-96
38:13.2,-90
38:13.2,-86
38:13.3,-82
38:13.3,-79
38:13.3,-79
38:13.3,-78
38:13.4,-76
38:13.4,-75
38:13.4,-74
38:13.4,-75
38:13.4,-77
38:13.4,-77
38:13.4,-78
38:13.5,-81
38:13.5,-81
38:13.5,-82
38:13.6,-81
38:13.6,-81
38:13.6,-82
38:13.6,-85
38:13.6,-90
38:13.6,-97
38:13.6,-103
38:13.7,-106
38:13.7,-110
38:13.7,-110
38:13.7,-107
38:13.7,-103
38:13.8,-99
38:13.8,-99
38:13.8,-99
38:13.8,-98
38:13.8,-98
38:13.9,-97
38:13.9,-99
38:13.9,-100
38:13.9,-100
38:14.0,-101
38:14.0,-105
38:14.0,-109
38:14.0,-113
38:14.0,-117
38:14.1,-117
38:14.1,-114
38:14.1,-111
38:14.1,-108
38:14.1,-107
38:14.2,-107
38:14.2,-109
38:14.2,-109
38:14.2,-109
38:14.2,-109
38:14.2,-108
38:14.3,-107
38:14.3,-104
38:14.3,-103
38:14.4,-101
38:14.4,-99
38:14.4,-97
38:14.4,-100
38:14.4,-107
38:14.4,-116
38:14.5,-127
38:14.5,-135
38:14.5,-142
38:14.5,-146
38:14.5,-148
38:14.6,-149
38:14.6,-147
38:14.6,-144
38:14.6,-138
38:14.6,-132
38:14.6,-128
38:14.7,-125
38:14.7,-124
38:14.7,-120
38:14.7,-116
38:14.8,-112
38:14.8,-108
38:14.8,-107
38:14.8,-103
38:14.8,-100
38:14.8,-99
38:14.9,-97
38:14.9,-95
38:14.9,-92
38:14.9,-89
38:15.0,-87
38:15.0,-84
38:15.0,-84
38:15.0,-84
38:15.0,-84
38:15.1,-84
38:15.1,-84
38:15.1,-84
38:15.1,-84
38:15.1,-87
38:15.1,-94
38:15.2,-107
38:15.2,-123
38:15.2,-139
38:15.2,-153
38:15.3,-160
38:15.3,-167
38:15.3,-171
38:15.3,-171
38:15.3,-171
38:15.4,-167
38:15.4,-162
38:15.4,-155
38:15.4,-149
38:15.4,-140
38:15.5,-135
38:15.5,-131
38:15.5,-125
38:15.5,-121
38:15.5,-117
38:15.5,-113
38:15.6,-110
38:15.6,-106
38:15.6,-103
38:15.6,-102
38:15.7,-99
38:15.7,-96
38:15.7,-93
38:15.7,-91
38:15.7,-90
38:15.7,-91
38:15.8,-97
38:15.8,-103
38:15.8,-109
38:15.8,-114
38:15.8,-118
38:15.9,-121
38:15.9,-120
38:15.9,-116
38:15.9,-112
38:16.0,-108
38:16.0,-103
38:16.0,-102
38:16.0,-100
38:16.0,-100
38:16.0,-100
38:16.1,-98
38:16.1,-99
38:16.1,-98
38:16.1,-95
38:16.2,-92
38:16.2,-89
38:16.2,-87
38:16.2,-84
38:16.2,-83
38:16.2,-81
38:16.3,-79
38:16.3,-78
38:16.3,-77
38:16.3,-77
38:16.3,-79
38:16.4,-85
38:16.4,-95
38:16.4,-108
38:16.4,-120
38:16.5,-131
38:16.5,-141
38:16.5,-145
38:16.5,-149
38:16.5,-149
38:16.5,-148
38:16.6,-144
38:16.6,-137
38:16.6,-129
38:16.6,-123
38:16.6,-120
38:16.7,-118
38:16.7,-115
38:16.7,-113
38:16.7,-112
38:16.7,-110
38:16.8,-106
38:16.8,-104
38:16.8,-100
38:16.8,-97
38:16.8,-95
38:16.9,-91
38:16.9,-89
38:16.9,-90
38:16.9,-89
38:17.0,-88
38:17.0,-86
38:17.0,-83
38:17.0,-82
38:17.0,-83
38:17.0,-83
38:17.1,-85
38:17.1,-84
38:17.1,-84
38:17.1,-85
38:17.1,-86
38:17.2,-86
38:17.2,-87
38:17.2,-86
38:17.2,-85
38:17.2,-83
38:17.3,-81
38:17.3,-80
38:17.3,-78
38:17.3,-78
38:17.4,-77
38:17.4,-81
38:17.4,-88
38:17.4,-100
38:17.4,-113
38:17.4,-127
38:17.5,-137
38:17.5,-145
38:17.5,-150
38:17.5,-152
38:17.5,-150
38:17.6,-147
38:17.6,-143
38:17.6,-136
38:17.6,-132
38:17.6,-128
38:17.7,-123
38:17.7,-119
38:17.7,-116
38:17.7,-114
38:17.7,-111
38:17.8,-110
38:17.8,-108
38:17.8,-108
38:17.8,-106
38:17.8,-103
38:17.9,-100
38:17.9,-96
38:17.9,-94
38:17.9,-91
38:17.9,-93
38:18.0,-97
38:18.0,-105
38:18.0,-115
38:18.0,-125
38:18.0,-133
38:18.1,-139
38:18.1,-142
38:18.1,-141
38:18.1,-139
38:18.1,-134
38:18.2,-128
38:18.2,-122
38:18.2,-117
38:18.2,-114
38:18.3,-111
38:18.3,-109
38:18.3,-108
38:18.3,-106
38:18.3,-105
38:18.4,-103
38:18.4,-98
38:18.4,-96
38:18.4,-97
38:18.4,-99
38:18.4,-103
38:18.5,-110
38:18.5,-117
38:18.5,-120
38:18.5,-120
38:18.5,-118
38:18.6,-113
38:18.6,-108
38:18.6,-104
38:18.6,-103
38:18.6,-102
38:18.7,-103
38:18.7,-103
38:18.7,-102
38:18.7,-102
38:18.7,-100
38:18.8,-99
38:18.8,-97
38:18.8,-96
38:18.8,-95
38:18.9,-91
38:18.9,-90
38:18.9,-87
38:18.9,-85
38:18.9,-84
38:18.9,-88
38:18.9,-97
38:19.0,-109
38:19.0,-121
38:19.0,-132
38:19.1,-140
38:19.1,-144
38:19.1,-145
38:19.1,-145
38:19.1,-141
38:19.1,-136
38:19.2,-130
38:19.2,-125
38:19.2,-122
38:19.2,-118
38:19.2,-114
38:19.3,-113
38:19.3,-111
38:19.3,-109
38:19.3,-106
38:19.3,-105
38:19.4,-103
38:19.4,-99
38:19.4,-97
38:19.4,-94
38:19.4,-90
38:19.5,-86
38:19.5,-82
38:19.5,-78
38:19.5,-76
38:19.6,-72
38:19.6,-72
38:19.6,-73
38:19.6,-73
38:19.6,-73
38:19.6,-74
38:19.7,-76
38:19.7,-76
38:19.7,-77
38:19.7,-78
38:19.8,-79
38:19.8,-82
38:19.8,-92
38:19.8,-105
38:19.8,-123
38:19.8,-139
38:19.9,-152
38:19.9,-160
38:19.9,-164
38:19.9,-166
38:19.9,-166
38:19.9,-164
38:20.0,-162
38:20.0,-156
38:20.0,-148
38:20.0,-141
38:20.0,-135
38:20.1,-130
38:20.1,-125
38:20.1,-122
38:20.1,-117
38:20.2,-116
38:20.2,-114
38:20.2,-111
38:20.2,-109
38:20.3,-106
38:20.3,-103
38:20.3,-100
38:20.3,-98
38:20.3,-95
38:20.3,-91
38:20.4,-88
38:20.4,-88
38:20.4,-88
38:20.4,-90
38:20.4,-96
38:20.5,-104
38:20.5,-113
38:20.5,-120
38:20.5,-126
38:20.5,-131
38:20.6,-134
38:20.6,-135
38:20.6,-132
38:20.6,-126
38:20.6,-119
38:20.7,-116
38:20.7,-112
38:20.7,-109
38:20.7,-106
38:20.8,-106
38:20.8,-104
38:20.8,-103
38:20.8,-103
38:20.8,-101
38:20.8,-99
38:20.8,-98
38:20.9,-95
38:20.9,-94
38:20.9,-91
38:20.9,-88
38:21.0,-85
38:21.0,-83
38:21.0,-82
38:21.0,-82
38:21.0,-82
38:21.0,-82
38:21.1,-83
38:21.1,-83
38:21.1,-82
38:21.1,-83
38:21.1,-85
38:21.2,-84
38:21.2,-85
38:21.2,-85
38:21.3,-87
38:21.3,-93
38:21.3,-103
38:21.3,-119
38:21.3,-135
38:21.3,-147
38:21.3,-157
38:21.4,-163
38:21.4,-167
38:21.4,-168
38:21.4,-167
38:21.5,-164
38:21.5,-160
38:21.5,-153
38:21.5,-147
38:21.5,-142
38:21.5,-137
38:21.6,-132
38:21.6,-128
38:21.6,-125
38:21.6,-121
38:21.7,-118
38:21.7,-116
38:21.7,-113
38:21.7,-111
38:21.8,-109
38:21.8,-106
38:21.8,-104
38:21.8,-102
38:21.8,-97
38:21.8,-94
38:21.9,-93
38:21.9,-91
38:21.9,-91
38:21.9,-90
38:22.0,-93
38:22.0,-99
38:22.0,-107
38:22.0,-118
38:22.0,-127
38:22.0,-134
38:22.1,-139
38:22.1,-142
38:22.1,-141
38:22.1,-137
38:22.2,-131
38:22.2,-125
38:22.2,-120
38:22.2,-118
38:22.2,-116
38:22.2,-115
38:22.3,-114
38:22.3,-113
38:22.3,-112
38:22.3,-110
38:22.4,-107
38:22.4,-106
38:22.4,-103
38:22.4,-101
38:22.4,-97
38:22.4,-96
38:22.4,-94
38:22.5,-92
38:22.5,-90
38:22.5,-89
38:22.6,-90
38:22.6,-93
38:22.6,-101
38:22.6,-114
38:22.6,-124
38:22.6,-134
38:22.7,-140
38:22.7,-145
38:22.7,-148
38:22.7,-150
38:22.7,-148
38:22.7,-144
38:22.8,-139
38:22.8,-133
38:22.8,-127
38:22.8,-122
38:22.9,-119
38:22.9,-116
38:22.9,-114
38:22.9,-113
38:22.9,-112
38:22.9,-110
38:23.0,-108
38:23.0,-105
38:23.0,-104
38:23.0,-103
38:23.0,-104
38:23.1,-105
38:23.1,-103
38:23.1,-98
38:23.1,-95
38:23.2,-96
38:23.2,-95
38:23.2,-94
38:23.2,-93
38:23.3,-90
38:23.3,-91
38:23.3,-92
38:23.3,-93
38:23.3,-91
38:23.3,-90
38:23.3,-90
38:23.4,-87
38:23.4,-89
38:23.4,-93
38:23.5,-100
38:23.5,-110
38:23.5,-121
38:23.5,-132
38:23.5,-142
38:23.6,-149
38:23.6,-154
38:23.6,-156
38:23.6,-154
38:23.6,-149
38:23.6,-142
38:23.6,-136
38:23.7,-133
38:23.7,-129
38:23.7,-126
38:23.7,-123
38:23.7,-122
38:23.8,-119
38:23.8,-116
38:23.8,-113
38:23.8,-109
38:23.9,-106
38:23.9,-101
38:23.9,-98
38:23.9,-95
38:23.9,-92
38:24.0,-89
38:24.0,-88
38:24.0,-85
38:24.0,-83
38:24.0,-83
38:24.1,-82
38:24.1,-81
38:24.1,-83
38:24.1,-90
38:24.2,-102
38:24.2,-117
38:24.2,-132
38:24.2,-144
38:24.2,-154
38:24.3,-161
38:24.3,-167
38:24.3,-169
38:24.3,-169
38:24.3,-167
38:24.3,-160
38:24.3,-153
38:24.4,-144
38:24.4,-139
38:24.4,-134
38:24.4,-130
38:24.4,-126
38:24.5,-122
38:24.5,-119
38:24.5,-116
38:24.5,-113
38:24.6,-111
38:24.6,-107
38:24.6,-103
38:24.6,-100
38:24.7,-98
38:24.7,-95
38:24.7,-92
38:24.7,-92
38:24.7,-90
38:24.7,-88
38:24.8,-89
38:24.8,-87
38:24.8,-87
38:24.8,-88
38:24.9,-88
38:24.9,-89
38:24.9,-92
38:24.9,-96
38:24.9,-105
38:24.9,-116
38:24.9,-129
38:25.0,-138
38:25.0,-147
38:25.0,-153
38:25.1,-157
38:25.1,-158
38:25.1,-158
38:25.1,-153
38:25.1,-145
38:25.1,-137
38:25.1,-132
38:25.2,-126
38:25.2,-123
38:25.2,-119
38:25.2,-117
38:25.3,-116
38:25.3,-113
38:25.3,-111
38:25.3,-107
38:25.3,-102
38:25.3,-101
38:25.4,-96
38:25.4,-95
38:25.4,-95
38:25.4,-99
38:25.5,-103
38:25.5,-110
38:25.5,-114
38:25.5,-116
38:25.5,-116
38:25.5,-114
38:25.6,-109
38:25.6,-104
38:25.6,-101
38:25.6,-101
38:25.6,-99
38:25.7,-99
38:25.7,-98
38:25.7,-96
38:25.7,-94
38:25.8,-96
38:25.8,-93
38:25.8,-91
38:25.8,-89
38:25.8,-87
38:25.8,-83
38:25.9,-80
38:25.9,-77
38:25.9,-75
38:25.9,-73
38:26.0,-71
38:26.0,-69
38:26.0,-69
38:26.0,-69
38:26.1,-70
38:26.1,-72
38:26.1,-72
38:26.1,-74
38:26.1,-81
38:26.1,-92
38:26.1,-107
38:26.2,-123
38:26.2,-138
38:26.2,-149
38:26.3,-156
38:26.3,-160
38:26.3,-160
38:26.3,-159
38:26.3,-158
38:26.3,-154
38:26.3,-148
38:26.4,-141
38:26.4,-135
38:26.4,-130
38:26.4,-125
38:26.5,-123
38:26.5,-119
38:26.5,-116
38:26.5,-115
38:26.5,-113
38:26.5,-110
38:26.6,-106
38:26.6,-103
38:26.6,-100
38:26.7,-96
38:26.7,-91
38:26.7,-87
38:26.7,-84
38:26.7,-83
38:26.7,-86
38:26.8,-93
38:26.8,-102
38:26.8,-117
38:26.8,-126
38:26.9,-133
38:26.9,-137
38:26.9,-139
38:26.9,-137
38:26.9,-131
38:26.9,-126
38:26.9,-121
38:27.0,-116
38:27.0,-113
38:27.0,-111
38:27.0,-109
38:27.0,-107
38:27.1,-103
38:27.1,-101
38:27.1,-101
38:27.1,-100
38:27.2,-100
38:27.2,-97
38:27.2,-96
38:27.2,-93
38:27.2,-94
38:27.2,-92
38:27.3,-89
38:27.3,-88
38:27.3,-92
38:27.3,-100
38:27.4,-111
38:27.4,-123
38:27.4,-133
38:27.4,-141
38:27.4,-148
38:27.4,-151
38:27.5,-154
38:27.5,-154
38:27.5,-147
38:27.5,-137
38:27.6,-129
38:27.6,-125
38:27.6,-122
38:27.6,-120
38:27.6,-117
38:27.6,-115
38:27.7,-113
38:27.7,-110
38:27.7,-109
38:27.7,-106
38:27.8,-103
38:27.8,-100
38:27.8,-97
38:27.8,-95
38:27.9,-93
38:27.9,-90
38:27.9,-88
38:27.9,-87
38:27.9,-86
38:28.0,-84
38:28.0,-84
38:28.0,-84
38:28.0,-85
38:28.0,-86
38:28.0,-87
38:28.0,-90
38:28.1,-100
38:28.1,-113
38:28.1,-128
38:28.1,-141
38:28.2,-150
38:28.2,-158
38:28.2,-159
38:28.2,-161
38:28.2,-162
38:28.2,-159
38:28.3,-153
38:28.3,-145
38:28.3,-137
38:28.4,-131
38:28.4,-126
38:28.4,-120
38:28.4,-117
38:28.4,-113
38:28.4,-110
38:28.4,-109
38:28.5,-106
38:28.5,-104
38:28.5,-99
38:28.5,-95
38:28.6,-92
38:28.6,-89
38:28.6,-86
38:28.6,-86
38:28.6,-85
38:28.7,-85
38:28.7,-85
38:28.7,-86
38:28.7,-86
38:28.7,-85
38:28.7,-85
38:28.8,-84
38:28.8,-85
38:28.8,-85
38:28.8,-87
38:28.9,-84
38:28.9,-85
38:28.9,-83
38:28.9,-80
38:28.9,-78
38:29.0,-77
38:29.0,-74
38:29.0,-73
38:29.0,-71
38:29.0,-70
38:29.0,-72
38:29.1,-71
38:29.1,-70
38:29.1,-72
38:29.1,-74
38:29.2,-83
38:29.2,-98
38:29.2,-116
38:29.2,-133
38:29.2,-146
38:29.2,-156
38:29.3,-162
38:29.3,-165
38:29.3,-164
38:29.3,-161
38:29.4,-157
38:29.4,-149
38:29.4,-141
38:29.4,-134
38:29.4,-130
38:29.4,-127
38:29.5,-122
38:29.5,-118
38:29.5,-115
38:29.5,-112
38:29.6,-110
38:29.6,-108
38:29.6,-106
38:29.6,-104
38:29.6,-100
38:29.6,-99
38:29.7,-101
38:29.7,-108
38:29.7,-117
38:29.7,-123
38:29.8,-128
38:29.8,-131
38:29.8,-132
38:29.8,-129
38:29.8,-122
38:29.8,-114
38:29.9,-109
38:29.9,-105
38:29.9,-103
38:29.9,-102
38:30.0,-101
38:30.0,-102
38:30.0,-99
38:30.0,-97
38:30.0,-97
38:30.0,-95
38:30.1,-92
38:30.1,-91
38:30.1,-88
38:30.1,-88
38:30.2,-85
38:30.2,-81
38:30.2,-82
38:30.2,-87
38:30.2,-97
38:30.2,-110
38:30.3,-124
38:30.3,-137
38:30.3,-148
38:30.3,-154
38:30.4,-157
38:30.4,-156
38:30.4,-151
38:30.4,-145
38:30.4,-138
38:30.4,-131
38:30.5,-129
38:30.5,-126
38:30.5,-122
38:30.5,-117
38:30.6,-113
38:30.6,-109
38:30.6,-105
38:30.6,-103
38:30.6,-99
38:30.6,-96
38:30.7,-95
38:30.7,-96
38:30.7,-100
38:30.7,-105
