Time,Pleth
27:22.7,-189
27:22.8,-191
27:22.8,-186
27:22.8,-177
27:22.8,-166
27:22.9,-154
27:22.9,-143
27:22.9,-132
27:22.9,-122
27:22.9,-114
27:23.0,-107
27:23.0,-101
27:23.0,-95
27:23.0,-91
27:23.0,-85
27:23.0,-80
27:23.0,-75
27:23.1,-70
27:23.1,-66
27:23.1,-64
27:23.1,-60
27:23.1,-59
27:23.2,-56
27:23.2,-55
27:23.2,-53
27:23.2,-56
27:23.3,-66
27:23.3,-81
27:23.3,-101
27:23.3,-122
27:23.4,-139
27:23.4,-153
27:23.4,-163
27:23.4,-172
27:23.4,-177
27:23.4,-179
27:23.5,-178
27:23.5,-175
27:23.5,-167
27:23.5,-157
27:23.5,-144
27:23.6,-133
27:23.6,-123
27:23.6,-114
27:23.6,-106
27:23.6,-98
27:23.6,-95
27:23.7,-91
27:23.7,-84
27:23.7,-81
27:23.7,-78
27:23.8,-74
27:23.8,-70
27:23.8,-66
27:23.8,-63
27:23.8,-59
27:23.8,-57
27:23.9,-56
27:23.9,-61
27:23.9,-73
27:23.9,-89
27:24.0,-106
27:24.0,-124
27:24.0,-140
27:24.0,-153
27:24.0,-163
27:24.1,-172
27:24.1,-176
27:24.1,-176
27:24.1,-174
27:24.2,-166
27:24.2,-157
27:24.2,-145
27:24.2,-133
27:24.2,-123
27:24.2,-117
27:24.3,-112
27:24.3,-106
27:24.3,-100
27:24.3,-95
27:24.4,-90
27:24.4,-86
27:24.4,-82
27:24.4,-77
27:24.4,-75
27:24.4,-71
27:24.5,-69
27:24.5,-65
27:24.5,-61
27:24.5,-58
27:24.5,-57
27:24.6,-55
27:24.6,-53
27:24.6,-54
27:24.6,-61
27:24.6,-74
27:24.7,-92
27:24.7,-111
27:24.7,-130
27:24.7,-146
27:24.8,-160
27:24.8,-171
27:24.8,-179
27:24.8,-183
27:24.8,-183
27:24.8,-183
27:24.8,-178
27:24.9,-168
27:24.9,-156
27:24.9,-143
27:24.9,-133
27:25.0,-123
27:25.0,-114
27:25.0,-107
27:25.0,-101
27:25.1,-96
27:25.1,-91
27:25.1,-86
27:25.1,-82
27:25.1,-77
27:25.1,-75
27:25.2,-72
27:25.2,-68
27:25.2,-65
27:25.2,-62
27:25.2,-61
27:25.3,-59
27:25.3,-56
27:25.3,-54
27:25.3,-56
27:25.4,-66
27:25.4,-81
27:25.4,-99
27:25.4,-117
27:25.4,-132
27:25.4,-147
27:25.4,-157
27:25.5,-165
27:25.5,-172
27:25.5,-174
27:25.5,-175
27:25.6,-171
27:25.6,-162
27:25.6,-151
27:25.6,-140
27:25.6,-128
27:25.6,-117
27:25.7,-109
27:25.7,-104
27:25.7,-99
27:25.7,-94
27:25.8,-88
27:25.8,-84
27:25.8,-79
27:25.8,-77
27:25.8,-74
27:25.8,-70
27:25.9,-66
27:25.9,-63
27:25.9,-60
27:25.9,-59
27:26.0,-56
27:26.0,-53
27:26.0,-50
27:26.0,-48
27:26.0,-49
27:26.0,-55
27:26.1,-67
27:26.1,-85
27:26.1,-103
27:26.1,-121
27:26.2,-137
27:26.2,-149
27:26.2,-159
27:26.2,-165
27:26.2,-170
27:26.2,-170
27:26.3,-169
27:26.3,-165
27:26.3,-157
27:26.3,-147
27:26.4,-136
27:26.4,-127
27:26.4,-118
27:26.4,-112
27:26.4,-106
27:26.4,-99
27:26.5,-94
27:26.5,-89
27:26.5,-84
27:26.5,-81
27:26.6,-76
27:26.6,-74
27:26.6,-69
27:26.6,-67
27:26.7,-64
27:26.7,-63
27:26.7,-60
27:26.7,-58
27:26.7,-57
27:26.7,-56
27:26.7,-55
27:26.8,-55
27:26.8,-55
27:26.8,-55
27:26.8,-55
27:26.8,-56
27:26.9,-55
27:26.9,-56
27:26.9,-55
27:26.9,-55
27:27.0,-55
27:27.0,-55
27:27.0,-56
27:27.0,-57
27:27.1,-57
27:27.1,-58
27:27.1,-58
27:27.1,-58
27:27.1,-59
27:27.1,-59
27:27.1,-61
27:27.2,-60
27:27.2,-60
27:27.2,-60
27:27.2,-60
27:27.3,-60
27:27.3,-61
27:27.3,-65
27:27.3,-73
27:27.4,-89
27:27.4,-107
27:27.4,-124
27:27.4,-141
27:27.4,-156
27:27.4,-168
27:27.4,-180
27:27.5,-190
27:27.5,-197
27:27.5,-198
27:27.5,-195
27:27.6,-191
27:27.6,-184
27:27.6,-177
27:27.6,-169
27:27.6,-162
27:27.6,-154
27:27.7,-147
27:27.7,-139
27:27.7,-132
27:27.7,-128
27:27.8,-124
27:27.8,-119
27:27.8,-114
27:27.8,-110
27:27.8,-105
27:27.8,-99
27:27.9,-96
27:27.9,-92
27:27.9,-91
27:27.9,-87
27:28.0,-84
27:28.0,-82
27:28.0,-80
27:28.0,-78
27:28.0,-77
27:28.0,-77
27:28.1,-77
27:28.1,-75
27:28.1,-76
27:28.2,-74
27:28.2,-75
27:28.2,-74
27:28.2,-73
27:28.2,-73
27:28.2,-74
27:28.2,-78
27:28.3,-87
27:28.3,-102
27:28.3,-119
27:28.3,-134
27:28.4,-148
27:28.4,-160
27:28.4,-170
27:28.4,-180
27:28.4,-187
27:28.4,-192
27:28.5,-193
27:28.5,-192
27:28.5,-187
27:28.5,-179
27:28.6,-170
27:28.6,-159
27:28.6,-148
27:28.6,-141
27:28.6,-135
27:28.6,-131
27:28.7,-125
27:28.7,-120
27:28.7,-115
27:28.7,-109
27:28.8,-105
27:28.8,-101
27:28.8,-98
27:28.8,-95
27:28.8,-91
27:28.9,-86
27:28.9,-83
27:28.9,-79
27:28.9,-77
27:28.9,-76
27:28.9,-74
27:29.0,-72
27:29.0,-71
27:29.0,-69
27:29.0,-68
27:29.1,-68
27:29.1,-66
27:29.1,-65
27:29.1,-64
27:29.1,-63
27:29.1,-61
27:29.2,-66
27:29.2,-75
27:29.2,-89
27:29.2,-105
27:29.2,-122
27:29.3,-137
27:29.3,-152
27:29.3,-164
27:29.3,-174
27:29.4,-183
27:29.4,-187
27:29.4,-191
27:29.4,-190
27:29.4,-186
27:29.4,-178
27:29.5,-168
27:29.5,-160
27:29.5,-153
27:29.5,-145
27:29.6,-137
27:29.6,-132
27:29.6,-125
27:29.6,-120
27:29.6,-114
27:29.7,-110
27:29.7,-106
27:29.7,-101
27:29.7,-96
27:29.7,-93
27:29.8,-88
27:29.8,-90
27:29.8,-96
27:29.8,-105
27:29.8,-117
27:29.8,-129
27:29.9,-136
27:29.9,-143
27:29.9,-149
27:29.9,-153
27:30.0,-152
27:30.0,-151
27:30.0,-145
27:30.0,-139
27:30.0,-132
27:30.0,-126
27:30.1,-119
27:30.1,-112
27:30.1,-106
27:30.1,-101
27:30.2,-98
27:30.2,-95
27:30.2,-92
27:30.2,-91
27:30.2,-87
27:30.3,-85
27:30.3,-89
27:30.3,-97
27:30.3,-107
27:30.3,-122
27:30.3,-134
27:30.4,-143
27:30.4,-149
27:30.4,-153
27:30.4,-154
27:30.4,-151
27:30.5,-147
27:30.5,-140
27:30.5,-132
27:30.5,-124
27:30.6,-118
27:30.6,-111
27:30.6,-106
27:30.6,-104
27:30.6,-101
27:30.6,-96
27:30.7,-91
27:30.7,-88
27:30.7,-84
27:30.7,-82
27:30.7,-79
27:30.8,-77
27:30.8,-75
27:30.8,-73
27:30.8,-71
27:30.8,-69
27:30.9,-67
27:30.9,-66
27:30.9,-64
27:30.9,-63
27:31.0,-64
27:31.0,-65
27:31.0,-63
27:31.0,-63
27:31.0,-62
27:31.0,-63
27:31.1,-63
27:31.1,-63
27:31.1,-62
27:31.1,-63
27:31.2,-63
27:31.2,-65
27:31.2,-65
27:31.2,-66
27:31.2,-67
27:31.2,-67
27:31.3,-68
27:31.3,-69
27:31.3,-71
27:31.4,-72
27:31.4,-71
27:31.4,-71
27:31.4,-73
27:31.4,-72
27:31.4,-72
27:31.4,-72
27:31.5,-72
27:31.5,-73
27:31.5,-71
27:31.5,-72
27:31.6,-72
27:31.6,-74
27:31.6,-81
27:31.6,-96
27:31.6,-116
27:31.6,-139
27:31.7,-161
27:31.7,-180
27:31.7,-195
27:31.7,-208
27:31.8,-219
27:31.8,-225
27:31.8,-230
27:31.8,-231
27:31.9,-229
27:31.9,-223
27:31.9,-214
27:31.9,-202
27:31.9,-190
27:31.9,-179
27:31.9,-167
27:32.0,-158
27:32.0,-150
27:32.0,-145
27:32.0,-138
27:32.1,-133
27:32.1,-124
27:32.1,-119
27:32.1,-113
27:32.1,-107
27:32.1,-105
27:32.2,-104
27:32.2,-111
27:32.2,-122
27:32.2,-134
27:32.3,-143
27:32.3,-150
27:32.3,-154
27:32.3,-155
27:32.3,-154
27:32.3,-148
27:32.4,-141
27:32.4,-130
27:32.4,-120
27:32.4,-114
27:32.5,-107
27:32.5,-104
27:32.5,-100
27:32.5,-95
27:32.5,-91
27:32.6,-87
27:32.6,-83
27:32.6,-82
27:32.6,-80
27:32.6,-76
27:32.6,-75
27:32.7,-73
27:32.7,-70
27:32.7,-70
27:32.7,-67
27:32.8,-65
27:32.8,-64
27:32.8,-64
27:32.8,-66
27:32.8,-66
27:32.9,-68
27:32.9,-66
27:32.9,-66
27:32.9,-66
27:33.0,-67
27:33.0,-66
27:33.0,-66
27:33.0,-66
27:33.0,-65
27:33.0,-65
27:33.0,-64
27:33.0,-63
27:33.1,-66
27:33.1,-79
27:33.1,-94
27:33.1,-116
27:33.2,-138
27:33.2,-156
27:33.2,-172
27:33.2,-188
27:33.2,-198
27:33.3,-206
27:33.3,-208
27:33.3,-209
27:33.4,-209
27:33.4,-204
27:33.4,-196
27:33.4,-186
27:33.4,-176
27:33.4,-166
27:33.4,-157
27:33.5,-148
27:33.5,-142
27:33.5,-136
27:33.5,-132
27:33.5,-125
27:33.6,-122
27:33.6,-115
27:33.6,-110
27:33.6,-106
27:33.7,-102
27:33.7,-98
27:33.7,-95
27:33.7,-93
27:33.7,-88
27:33.8,-87
27:33.8,-84
27:33.8,-81
27:33.8,-79
27:33.8,-77
27:33.9,-75
27:33.9,-73
27:33.9,-72
27:33.9,-72
27:33.9,-72
27:33.9,-77
27:34.0,-88
27:34.0,-106
27:34.0,-124
27:34.0,-142
27:34.1,-160
27:34.1,-174
27:34.1,-186
27:34.1,-194
27:34.2,-200
27:34.2,-203
27:34.2,-204
27:34.2,-201
27:34.2,-194
27:34.2,-184
27:34.3,-172
27:34.3,-161
27:34.3,-153
27:34.3,-145
27:34.3,-137
27:34.4,-131
27:34.4,-124
27:34.4,-117
27:34.4,-112
27:34.4,-106
27:34.4,-102
27:34.5,-101
27:34.5,-97
27:34.5,-94
27:34.5,-90
27:34.5,-86
27:34.6,-83
27:34.6,-82
27:34.6,-86
27:34.6,-97
27:34.6,-112
27:34.7,-126
27:34.7,-142
27:34.7,-155
27:34.7,-165
27:34.8,-173
27:34.8,-179
27:34.8,-183
27:34.8,-182
27:34.8,-179
27:34.8,-172
27:34.9,-163
27:34.9,-151
27:34.9,-139
27:34.9,-129
27:34.9,-122
27:35.0,-115
27:35.0,-108
27:35.0,-102
27:35.0,-99
27:35.1,-96
27:35.1,-90
27:35.1,-87
27:35.1,-83
27:35.1,-81
27:35.1,-79
27:35.2,-75
27:35.2,-73
27:35.2,-70
27:35.2,-69
27:35.2,-66
27:35.3,-62
27:35.3,-61
27:35.3,-64
27:35.3,-75
27:35.3,-91
27:35.4,-111
27:35.4,-129
27:35.4,-146
27:35.4,-160
27:35.4,-171
27:35.5,-180
27:35.5,-187
27:35.5,-191
27:35.5,-191
27:35.6,-188
27:35.6,-181
27:35.6,-169
27:35.6,-157
27:35.6,-145
27:35.6,-132
27:35.7,-122
27:35.7,-114
27:35.7,-107
27:35.7,-102
27:35.8,-97
27:35.8,-95
27:35.8,-91
27:35.8,-86
27:35.8,-83
27:35.9,-78
27:35.9,-74
27:35.9,-70
27:35.9,-67
27:35.9,-62
27:35.9,-62
27:36.0,-60
27:36.0,-57
27:36.0,-56
27:36.0,-58
27:36.0,-67
27:36.1,-83
27:36.1,-102
27:36.1,-121
27:36.1,-138
27:36.2,-154
27:36.2,-167
27:36.2,-177
27:36.2,-183
27:36.2,-185
27:36.2,-183
27:36.3,-178
27:36.3,-172
27:36.3,-163
27:36.3,-151
27:36.4,-139
27:36.4,-127
27:36.4,-117
27:36.4,-110
27:36.4,-103
27:36.4,-97
27:36.5,-93
27:36.5,-87
27:36.5,-84
27:36.5,-78
27:36.6,-74
27:36.6,-69
27:36.6,-66
27:36.6,-63
27:36.6,-61
27:36.6,-59
27:36.7,-56
27:36.7,-57
27:36.7,-55
27:36.7,-53
27:36.7,-52
27:36.8,-51
27:36.8,-52
27:36.8,-52
27:36.8,-53
27:36.8,-51
27:36.9,-53
27:36.9,-60
27:36.9,-75
27:36.9,-94
27:36.9,-114
27:37.0,-134
27:37.0,-151
27:37.0,-166
27:37.0,-181
27:37.0,-191
27:37.1,-200
27:37.1,-203
27:37.1,-203
27:37.1,-198
27:37.1,-190
27:37.2,-177
27:37.2,-163
27:37.2,-152
27:37.2,-143
27:37.2,-133
27:37.3,-125
27:37.3,-116
27:37.3,-109
27:37.3,-104
27:37.4,-98
27:37.4,-94
27:37.4,-90
27:37.4,-85
27:37.4,-81
27:37.4,-77
27:37.5,-72
27:37.5,-69
27:37.5,-67
27:37.5,-65
27:37.5,-64
27:37.6,-61
27:37.6,-59
27:37.6,-58
27:37.6,-57
27:37.6,-57
27:37.7,-57
27:37.7,-56
27:37.7,-56
27:37.7,-55
27:37.7,-55
27:37.8,-56
27:37.8,-56
27:37.8,-59
27:37.8,-65
27:37.8,-78
27:37.8,-97
27:37.9,-119
27:37.9,-141
27:37.9,-159
27:37.9,-175
27:38.0,-188
27:38.0,-199
27:38.0,-208
27:38.0,-211
27:38.0,-212
27:38.1,-209
27:38.1,-201
27:38.1,-190
27:38.1,-176
27:38.2,-162
27:38.2,-150
27:38.2,-139
27:38.2,-131
27:38.2,-123
27:38.2,-117
27:38.3,-110
27:38.3,-104
27:38.3,-97
27:38.3,-91
27:38.4,-86
27:38.4,-84
27:38.4,-84
27:38.4,-91
27:38.4,-103
27:38.4,-117
27:38.5,-131
27:38.5,-142
27:38.5,-149
27:38.5,-153
27:38.5,-152
27:38.6,-148
27:38.6,-138
27:38.6,-127
27:38.6,-115
27:38.6,-104
27:38.6,-98
27:38.7,-94
27:38.7,-88
27:38.7,-85
27:38.7,-82
27:38.8,-78
27:38.8,-75
27:38.8,-72
27:38.8,-70
27:38.8,-66
27:38.9,-64
27:38.9,-60
27:38.9,-58
27:38.9,-57
27:38.9,-56
27:38.9,-58
27:39.0,-67
27:39.0,-83
27:39.0,-103
27:39.0,-124
27:39.1,-141
27:39.1,-157
27:39.1,-166
27:39.1,-176
27:39.2,-180
27:39.2,-183
27:39.2,-179
27:39.2,-172
27:39.2,-160
27:39.2,-146
27:39.2,-133
27:39.3,-120
27:39.3,-110
27:39.3,-102
27:39.3,-97
27:39.4,-91
27:39.4,-87
27:39.4,-81
27:39.4,-77
27:39.5,-74
27:39.5,-70
27:39.5,-66
27:39.5,-63
27:39.5,-60
27:39.5,-56
27:39.5,-53
27:39.6,-51
27:39.6,-51
27:39.6,-51
27:39.7,-50
27:39.7,-49
27:39.7,-47
27:39.7,-47
27:39.7,-46
27:39.7,-47
27:39.7,-47
27:39.8,-49
27:39.8,-56
27:39.8,-71
27:39.8,-93
27:39.9,-115
27:39.9,-137
27:39.9,-155
27:39.9,-171
27:39.9,-184
27:39.9,-195
27:40.0,-203
27:40.0,-206
27:40.0,-206
27:40.0,-199
27:40.1,-190
27:40.1,-178
27:40.1,-165
27:40.1,-152
27:40.1,-142
27:40.2,-132
27:40.2,-122
27:40.2,-114
27:40.2,-104
27:40.2,-98
27:40.2,-92
27:40.3,-88
27:40.3,-84
27:40.3,-80
27:40.4,-75
27:40.4,-74
27:40.4,-75
27:40.4,-86
27:40.4,-100
27:40.4,-114
27:40.5,-127
27:40.5,-135
27:40.5,-144
27:40.5,-150
27:40.6,-152
27:40.6,-149
27:40.6,-142
27:40.6,-129
27:40.6,-117
27:40.6,-107
27:40.7,-99
27:40.7,-95
27:40.7,-90
27:40.7,-86
27:40.7,-85
27:40.8,-82
27:40.8,-79
27:40.8,-76
27:40.8,-73
27:40.8,-69
27:40.9,-66
27:40.9,-64
27:40.9,-62
27:40.9,-60
27:40.9,-59
27:40.9,-56
27:41.0,-55
27:41.0,-60
27:41.0,-70
27:41.0,-88
27:41.1,-110
27:41.1,-133
27:41.1,-155
27:41.1,-172
27:41.1,-185
27:41.1,-194
27:41.2,-198
27:41.2,-200
27:41.2,-198
27:41.2,-194
27:41.2,-184
27:41.3,-172
27:41.3,-158
27:41.3,-142
27:41.4,-131
27:41.4,-122
27:41.4,-113
27:41.4,-105
27:41.4,-100
27:41.4,-94
27:41.4,-88
27:41.5,-83
27:41.5,-78
27:41.5,-72
27:41.5,-69
27:41.6,-64
27:41.6,-61
27:41.6,-56
27:41.6,-53
27:41.6,-50
27:41.6,-48
27:41.7,-46
27:41.7,-45
27:41.7,-45
27:41.7,-43
27:41.8,-43
27:41.8,-44
27:41.8,-46
27:41.8,-45
27:41.8,-47
27:41.8,-48
27:41.9,-46
27:41.9,-46
27:41.9,-48
27:41.9,-48
27:41.9,-49
27:42.0,-52
27:42.0,-58
27:42.0,-72
27:42.0,-93
27:42.1,-118
27:42.1,-140
27:42.1,-162
27:42.1,-182
27:42.1,-198
27:42.1,-210
27:42.2,-218
27:42.2,-222
27:42.2,-220
27:42.2,-215
27:42.3,-207
27:42.3,-195
27:42.3,-183
27:42.3,-168
27:42.3,-155
27:42.3,-143
27:42.4,-133
27:42.4,-122
27:42.4,-114
27:42.4,-107
27:42.5,-101
27:42.5,-96
27:42.5,-92
27:42.5,-87
27:42.5,-81
27:42.6,-76
27:42.6,-73
27:42.6,-70
27:42.6,-66
27:42.6,-63
27:42.6,-62
27:42.7,-60
27:42.7,-58
27:42.7,-57
27:42.7,-56
27:42.8,-55
27:42.8,-56
27:42.8,-56
27:42.8,-55
27:42.9,-54
27:42.9,-55
27:42.9,-55
27:42.9,-56
27:42.9,-57
27:43.0,-58
27:43.0,-59
27:43.0,-59
27:43.0,-59
27:43.0,-60
27:43.0,-62
27:43.0,-67
27:43.1,-81
27:43.1,-101
27:43.1,-123
27:43.1,-143
27:43.1,-160
27:43.2,-175
27:43.2,-189
27:43.2,-201
27:43.2,-211
27:43.2,-215
27:43.3,-216
27:43.3,-212
27:43.3,-205
27:43.4,-196
27:43.4,-183
27:43.4,-171
27:43.4,-159
27:43.4,-148
27:43.4,-137
27:43.5,-129
27:43.5,-123
27:43.5,-117
27:43.5,-111
27:43.5,-106
27:43.5,-101
27:43.6,-95
27:43.6,-91
27:43.6,-86
27:43.6,-82
27:43.7,-79
27:43.7,-76
27:43.7,-73
27:43.7,-72
27:43.7,-70
27:43.7,-69
27:43.8,-69
27:43.8,-69
27:43.8,-68
27:43.8,-68
27:43.9,-68
27:43.9,-70
27:43.9,-75
27:43.9,-88
27:43.9,-109
27:43.9,-129
27:44.0,-148
27:44.0,-161
27:44.0,-173
27:44.0,-184
27:44.0,-192
27:44.1,-197
27:44.1,-201
27:44.1,-201
27:44.1,-196
27:44.1,-187
27:44.2,-174
27:44.2,-161
27:44.2,-151
27:44.2,-140
27:44.3,-131
27:44.3,-123
27:44.3,-117
27:44.3,-112
27:44.3,-107
27:44.3,-103
27:44.4,-97
27:44.4,-92
27:44.4,-85
27:44.4,-82
27:44.5,-78
27:44.5,-75
27:44.5,-79
27:44.5,-88
27:44.5,-101
27:44.5,-117
27:44.6,-133
27:44.6,-147
27:44.6,-158
27:44.6,-165
27:44.7,-168
27:44.7,-168
27:44.7,-164
27:44.7,-159
27:44.7,-151
27:44.7,-140
27:44.8,-131
27:44.8,-122
27:44.8,-115
27:44.8,-110
27:44.9,-104
27:44.9,-99
27:44.9,-94
27:44.9,-89
27:45.0,-86
27:45.0,-83
27:45.0,-80
27:45.0,-77
27:45.0,-72
27:45.1,-68
27:45.1,-64
27:45.1,-62
27:45.1,-59
27:45.1,-58
27:45.1,-58
27:45.2,-56
27:45.2,-55
27:45.2,-56
27:45.2,-54
27:45.2,-53
27:45.2,-53
27:45.3,-54
27:45.3,-54
27:45.3,-54
27:45.3,-55
27:45.4,-55
27:45.4,-56
27:45.4,-57
27:45.4,-57
27:45.4,-58
27:45.4,-59
27:45.5,-60
27:45.5,-60
27:45.5,-62
27:45.5,-63
27:45.6,-63
27:45.6,-62
27:45.6,-62
27:45.6,-63
27:45.6,-63
27:45.6,-64
27:45.7,-64
27:45.7,-72
27:45.7,-86
27:45.7,-104
27:45.8,-126
27:45.8,-146
27:45.8,-163
27:45.8,-179
27:45.8,-192
27:45.9,-203
27:45.9,-209
27:45.9,-213
27:45.9,-212
27:46.0,-210
27:46.0,-205
27:46.0,-197
27:46.0,-187
27:46.0,-176
27:46.0,-165
27:46.0,-156
27:46.1,-148
27:46.1,-140
27:46.1,-132
27:46.1,-126
27:46.1,-120
27:46.2,-113
27:46.2,-110
27:46.2,-107
27:46.2,-104
27:46.3,-99
27:46.3,-93
27:46.3,-88
27:46.3,-86
27:46.3,-81
27:46.3,-78
27:46.4,-75
27:46.4,-73
27:46.4,-74
27:46.4,-76
27:46.5,-84
27:46.5,-97
27:46.5,-114
27:46.5,-132
27:46.5,-147
27:46.5,-158
27:46.6,-168
27:46.6,-173
27:46.6,-179
27:46.7,-183
27:46.7,-185
27:46.7,-182
27:46.7,-177
27:46.7,-168
27:46.7,-157
27:46.7,-146
27:46.8,-134
27:46.8,-126
27:46.8,-121
27:46.8,-117
27:46.8,-114
27:46.9,-109
27:46.9,-104
27:46.9,-99
27:46.9,-95
27:47.0,-90
27:47.0,-86
27:47.0,-82
27:47.0,-80
27:47.0,-78
27:47.0,-76
27:47.1,-74
27:47.1,-72
27:47.1,-72
27:47.1,-78
27:47.2,-89
27:47.2,-106
27:47.2,-124
27:47.2,-142
27:47.3,-157
27:47.3,-167
27:47.3,-176
27:47.3,-180
27:47.3,-184
27:47.3,-187
27:47.4,-184
27:47.4,-178
27:47.4,-168
27:47.4,-157
27:47.5,-146
27:47.5,-135
27:47.5,-125
27:47.5,-118
27:47.5,-112
27:47.5,-107
27:47.5,-104
27:47.6,-101
27:47.6,-96
27:47.6,-91
27:47.6,-88
27:47.7,-85
27:47.7,-83
27:47.7,-85
27:47.7,-95
27:47.8,-109
27:47.8,-123
27:47.8,-135
27:47.8,-146
27:47.8,-156
27:47.8,-161
27:47.9,-163
27:47.9,-162
27:47.9,-158
27:47.9,-149
27:47.9,-138
27:47.9,-127
27:48.0,-119
27:48.0,-113
27:48.0,-107
27:48.0,-102
27:48.1,-98
27:48.1,-94
27:48.1,-89
27:48.1,-86
27:48.1,-81
27:48.2,-77
27:48.2,-72
27:48.2,-68
27:48.2,-66
27:48.3,-63
27:48.3,-60
27:48.3,-58
27:48.3,-56
27:48.3,-57
27:48.3,-55
27:48.3,-55
27:48.4,-55
27:48.4,-55
27:48.4,-56
27:48.4,-58
27:48.5,-68
27:48.5,-84
27:48.5,-105
27:48.5,-126
27:48.5,-144
27:48.5,-160
27:48.6,-173
27:48.6,-185
27:48.6,-195
27:48.7,-201
27:48.7,-204
27:48.7,-203
27:48.7,-198
27:48.7,-189
27:48.7,-175
27:48.8,-161
27:48.8,-147
27:48.8,-136
27:48.8,-128
27:48.8,-119
27:48.9,-113
27:48.9,-108
27:48.9,-104
27:48.9,-100
27:48.9,-95
27:48.9,-88
27:49.0,-85
27:49.0,-80
27:49.0,-75
27:49.0,-71
27:49.1,-69
27:49.1,-65
27:49.1,-62
27:49.1,-60
27:49.1,-59
27:49.1,-56
27:49.2,-59
27:49.2,-69
27:49.2,-85
27:49.2,-104
27:49.3,-122
27:49.3,-139
27:49.3,-156
27:49.3,-169
27:49.3,-180
27:49.4,-187
27:49.4,-192
27:49.4,-191
27:49.4,-186
27:49.4,-176
27:49.5,-164
27:49.5,-152
27:49.5,-140
27:49.5,-131
27:49.5,-123
27:49.5,-116
27:49.6,-110
27:49.6,-104
27:49.6,-99
27:49.6,-94
27:49.7,-90
27:49.7,-84
27:49.7,-80
27:49.7,-76
27:49.7,-72
27:49.7,-69
27:49.8,-66
27:49.8,-69
27:49.8,-77
27:49.8,-91
27:49.9,-109
27:49.9,-124
27:49.9,-141
27:49.9,-155
27:49.9,-164
27:49.9,-170
27:50.0,-173
27:50.0,-174
27:50.0,-167
27:50.0,-158
27:50.1,-146
27:50.1,-136
27:50.1,-127
27:50.1,-120
27:50.1,-113
27:50.1,-108
27:50.2,-103
27:50.2,-97
27:50.2,-92
27:50.2,-88
27:50.2,-83
27:50.3,-79
27:50.3,-77
27:50.3,-73
27:50.3,-69
27:50.3,-66
27:50.4,-64
27:50.4,-62
27:50.4,-61
27:50.4,-60
27:50.4,-59
27:50.5,-58
27:50.5,-57
27:50.5,-57
27:50.5,-55
27:50.5,-53
27:50.6,-53
27:50.6,-53
27:50.6,-55
27:50.6,-60
27:50.7,-73
27:50.7,-92
27:50.7,-115
27:50.7,-137
27:50.7,-157
27:50.7,-175
27:50.8,-192
27:50.8,-205
27:50.8,-215
27:50.8,-220
27:50.8,-221
27:50.9,-219
27:50.9,-211
27:50.9,-199
27:50.9,-185
27:51.0,-170
27:51.0,-158
27:51.0,-148
27:51.0,-138
27:51.0,-130
27:51.0,-123
27:51.1,-114
27:51.1,-108
27:51.1,-102
27:51.1,-95
27:51.2,-90
27:51.2,-85
27:51.2,-81
27:51.2,-75
27:51.2,-70
27:51.2,-66
27:51.3,-63
27:51.3,-60
27:51.3,-59
27:51.3,-58
27:51.4,-55
27:51.4,-51
27:51.4,-50
27:51.4,-48
27:51.4,-48
27:51.4,-50
27:51.5,-53
27:51.5,-63
27:51.5,-81
27:51.5,-103
27:51.5,-125
27:51.6,-145
27:51.6,-163
27:51.6,-180
27:51.6,-190
27:51.7,-199
27:51.7,-202
27:51.7,-203
27:51.7,-201
27:51.7,-194
27:51.7,-181
27:51.8,-168
27:51.8,-157
27:51.8,-143
27:51.8,-133
27:51.9,-124
27:51.9,-117
27:51.9,-108
27:51.9,-103
27:51.9,-96
27:51.9,-90
27:52.0,-86
27:52.0,-82
27:52.0,-78
27:52.0,-74
27:52.0,-71
27:52.1,-67
27:52.1,-62
27:52.1,-60
27:52.1,-61
27:52.1,-66
27:52.1,-78
27:52.2,-95
27:52.2,-112
27:52.2,-131
27:52.3,-145
27:52.3,-157
27:52.3,-165
27:52.3,-173
27:52.3,-177
27:52.3,-178
27:52.4,-174
27:52.4,-167
27:52.4,-156
27:52.4,-144
27:52.5,-133
27:52.5,-120
27:52.5,-112
27:52.5,-105
27:52.5,-97
27:52.5,-93
27:52.6,-88
27:52.6,-85
27:52.6,-80
27:52.6,-78
27:52.6,-74
27:52.6,-70
27:52.7,-66
27:52.7,-63
27:52.7,-62
27:52.7,-60
27:52.8,-57
27:52.8,-56
27:52.8,-57
27:52.8,-62
27:52.8,-76
27:52.9,-97
27:52.9,-120
27:52.9,-140
27:52.9,-156
27:52.9,-170
27:53.0,-180
27:53.0,-187
27:53.0,-191
27:53.0,-193
27:53.0,-190
27:53.1,-183
27:53.1,-173
27:53.1,-160
27:53.1,-147
27:53.2,-135
27:53.2,-126
27:53.2,-117
27:53.2,-112
27:53.2,-106
27:53.3,-101
27:53.3,-96
27:53.3,-91
27:53.3,-87
27:53.3,-82
27:53.3,-78
27:53.4,-75
27:53.4,-71
27:53.4,-67
27:53.4,-63
27:53.4,-61
27:53.5,-63
27:53.5,-73
27:53.5,-89
27:53.5,-110
27:53.5,-129
27:53.6,-145
27:53.6,-160
27:53.6,-171
27:53.6,-180
27:53.6,-185
27:53.7,-188
27:53.7,-187
27:53.7,-180
27:53.7,-170
27:53.8,-157
27:53.8,-143
