Time,Pleth
39:04.3,-105
39:04.3,-106
39:04.3,-105
39:04.4,-103
39:04.4,-101
39:04.4,-102
39:04.4,-103
39:04.4,-103
39:04.4,-102
39:04.5,-101
39:04.5,-101
39:04.5,-101
39:04.5,-100
39:04.6,-98
39:04.6,-97
39:04.6,-94
39:04.6,-94
39:04.6,-94
39:04.7,-94
39:04.7,-94
39:04.7,-93
39:04.7,-94
39:04.7,-93
39:04.7,-95
39:04.8,-93
39:04.8,-93
39:04.8,-93
39:04.8,-93
39:04.9,-93
39:04.9,-93
39:04.9,-92
39:04.9,-92
39:04.9,-89
39:04.9,-89
0:39:05,-88
0:39:05,-89
0:39:05,-89
0:39:05,-88
39:05.1,-87
39:05.1,-87
39:05.1,-87
39:05.1,-86
39:05.1,-86
39:05.2,-88
39:05.2,-90
39:05.2,-90
39:05.2,-91
39:05.2,-90
39:05.3,-92
39:05.3,-91
39:05.3,-90
39:05.3,-90
39:05.3,-89
39:05.3,-89
39:05.4,-88
39:05.4,-88
39:05.4,-87
39:05.4,-88
39:05.4,-89
39:05.5,-89
39:05.5,-90
39:05.5,-91
39:05.5,-98
39:05.5,-104
39:05.6,-111
39:05.6,-117
39:05.6,-122
39:05.6,-127
39:05.7,-131
39:05.7,-136
39:05.7,-139
39:05.7,-141
39:05.7,-140
39:05.7,-137
39:05.8,-134
39:05.8,-132
39:05.8,-130
39:05.8,-131
39:05.9,-130
39:05.9,-128
39:05.9,-125
39:05.9,-121
39:05.9,-120
39:05.9,-118
0:39:06,-116
0:39:06,-113
0:39:06,-111
0:39:06,-111
39:06.1,-110
39:06.1,-108
39:06.1,-106
39:06.1,-107
39:06.1,-107
39:06.2,-107
39:06.2,-108
39:06.2,-107
39:06.2,-103
39:06.2,-104
39:06.3,-102
39:06.3,-102
39:06.3,-101
39:06.3,-99
39:06.3,-97
39:06.3,-95
39:06.4,-95
39:06.4,-96
39:06.4,-96
39:06.4,-97
39:06.5,-97
39:06.5,-96
39:06.5,-97
39:06.5,-98
39:06.5,-99
39:06.6,-99
39:06.6,-98
39:06.6,-98
39:06.6,-96
39:06.6,-96
39:06.6,-95
39:06.7,-96
39:06.7,-95
39:06.7,-93
39:06.7,-93
39:06.7,-92
39:06.8,-91
39:06.8,-94
39:06.8,-95
39:06.8,-97
39:06.9,-97
39:06.9,-99
39:06.9,-102
39:06.9,-106
39:06.9,-111
39:06.9,-116
0:39:07,-122
0:39:07,-128
0:39:07,-131
0:39:07,-135
39:07.1,-137
39:07.1,-135
39:07.1,-134
39:07.1,-132
39:07.1,-130
39:07.1,-129
39:07.2,-129
39:07.2,-129
39:07.2,-127
39:07.2,-125
39:07.3,-123
39:07.3,-122
39:07.3,-120
39:07.3,-119
39:07.4,-118
39:07.4,-119
39:07.4,-118
39:07.4,-116
39:07.4,-114
39:07.4,-111
39:07.4,-111
39:07.5,-110
39:07.5,-110
39:07.5,-109
39:07.5,-108
39:07.5,-107
39:07.6,-108
39:07.6,-111
39:07.6,-116
39:07.6,-121
39:07.7,-127
39:07.7,-129
39:07.7,-130
39:07.7,-131
39:07.7,-131
39:07.8,-131
39:07.8,-130
39:07.8,-129
39:07.8,-126
39:07.8,-123
39:07.8,-122
39:07.9,-121
39:07.9,-120
39:07.9,-120
0:39:08,-119
0:39:08,-117
0:39:08,-117
0:39:08,-116
0:39:08,-115
0:39:08,-114
39:08.1,-111
39:08.1,-108
39:08.1,-107
39:08.1,-106
39:08.2,-104
39:08.2,-105
39:08.2,-104
39:08.2,-104
39:08.2,-105
39:08.2,-105
39:08.2,-103
39:08.3,-102
39:08.3,-102
39:08.3,-103
39:08.4,-104
39:08.4,-103
39:08.4,-103
39:08.4,-102
39:08.4,-103
39:08.4,-107
39:08.4,-112
39:08.5,-119
39:08.5,-125
39:08.5,-130
39:08.6,-132
39:08.6,-134
39:08.6,-133
39:08.6,-132
39:08.6,-131
39:08.6,-128
39:08.6,-129
39:08.7,-129
39:08.7,-128
39:08.7,-126
39:08.8,-125
39:08.8,-122
39:08.8,-121
39:08.8,-121
39:08.8,-120
39:08.8,-117
39:08.8,-115
39:08.9,-112
39:08.9,-111
39:08.9,-111
39:08.9,-109
39:08.9,-109
0:39:09,-106
0:39:09,-107
0:39:09,-107
39:09.1,-108
39:09.1,-106
39:09.1,-104
39:09.1,-103
39:09.1,-105
39:09.1,-105
39:09.2,-105
39:09.2,-104
39:09.2,-102
39:09.2,-99
39:09.2,-98
39:09.3,-97
39:09.3,-98
39:09.3,-98
39:09.3,-100
39:09.3,-99
39:09.4,-98
39:09.4,-98
39:09.4,-98
39:09.4,-98
39:09.4,-97
39:09.4,-97
39:09.5,-96
39:09.5,-95
39:09.5,-94
39:09.5,-94
39:09.5,-93
39:09.6,-93
39:09.6,-94
39:09.6,-94
39:09.6,-92
39:09.7,-93
39:09.7,-95
39:09.7,-96
39:09.7,-97
39:09.7,-98
39:09.7,-97
39:09.8,-97
39:09.8,-96
39:09.8,-95
39:09.8,-94
39:09.9,-94
39:09.9,-96
39:09.9,-101
39:09.9,-109
39:09.9,-116
0:39:10,-123
0:39:10,-128
0:39:10,-133
0:39:10,-136
39:10.1,-137
39:10.1,-136
39:10.1,-136
39:10.1,-135
39:10.1,-134
39:10.1,-133
39:10.1,-132
39:10.2,-131
39:10.2,-128
39:10.2,-126
39:10.2,-125
39:10.2,-125
39:10.3,-124
39:10.3,-121
39:10.3,-119
39:10.3,-118
39:10.3,-120
39:10.4,-117
39:10.4,-115
39:10.4,-114
39:10.4,-114
39:10.5,-113
39:10.5,-112
39:10.5,-110
39:10.5,-108
39:10.5,-107
39:10.5,-105
39:10.6,-106
39:10.6,-106
39:10.6,-105
39:10.6,-104
39:10.7,-103
39:10.7,-105
39:10.7,-104
39:10.7,-104
39:10.7,-102
39:10.8,-99
39:10.8,-99
39:10.8,-99
39:10.8,-101
39:10.8,-101
39:10.8,-102
39:10.9,-101
39:10.9,-100
39:10.9,-99
39:10.9,-99
0:39:11,-101
0:39:11,-100
0:39:11,-99
0:39:11,-98
0:39:11,-97
0:39:11,-97
39:11.1,-95
39:11.1,-96
39:11.1,-96
39:11.1,-97
39:11.2,-97
39:11.2,-99
39:11.2,-100
39:11.2,-101
39:11.2,-105
39:11.3,-111
39:11.3,-118
39:11.3,-123
39:11.3,-130
39:11.3,-134
39:11.3,-139
39:11.4,-142
39:11.4,-143
39:11.4,-143
39:11.4,-140
39:11.5,-139
39:11.5,-139
39:11.5,-137
39:11.5,-136
39:11.5,-134
39:11.5,-131
39:11.6,-128
39:11.6,-127
39:11.6,-126
39:11.6,-125
39:11.7,-124
39:11.7,-122
39:11.7,-122
39:11.7,-122
39:11.7,-120
39:11.7,-116
39:11.8,-114
39:11.8,-113
39:11.8,-113
39:11.8,-112
39:11.9,-112
39:11.9,-111
39:11.9,-111
39:11.9,-113
39:11.9,-114
39:11.9,-116
0:39:12,-117
0:39:12,-114
0:39:12,-111
0:39:12,-110
0:39:12,-110
39:12.1,-111
39:12.1,-111
39:12.1,-108
39:12.1,-107
39:12.2,-105
39:12.2,-104
39:12.2,-104
39:12.2,-105
39:12.2,-103
39:12.2,-102
39:12.3,-103
39:12.3,-103
39:12.3,-102
39:12.3,-101
39:12.4,-99
39:12.4,-99
39:12.4,-97
39:12.4,-99
39:12.4,-98
39:12.4,-98
39:12.5,-98
39:12.5,-99
39:12.5,-99
39:12.5,-99
39:12.6,-99
39:12.6,-100
39:12.6,-100
39:12.6,-99
39:12.6,-99
39:12.6,-97
39:12.7,-96
39:12.7,-97
39:12.7,-98
39:12.7,-99
39:12.7,-100
39:12.8,-101
39:12.8,-100
39:12.8,-99
39:12.8,-98
39:12.9,-99
39:12.9,-100
39:12.9,-100
39:12.9,-102
39:12.9,-101
39:12.9,-104
0:39:13,-109
0:39:13,-118
0:39:13,-124
0:39:13,-130
39:13.1,-135
39:13.1,-138
39:13.1,-140
39:13.1,-140
39:13.1,-140
39:13.1,-140
39:13.2,-138
39:13.2,-137
39:13.2,-136
39:13.2,-134
39:13.3,-132
39:13.3,-131
39:13.3,-131
39:13.3,-131
39:13.3,-130
39:13.4,-127
39:13.4,-123
39:13.4,-122
39:13.4,-121
39:13.4,-120
39:13.4,-117
39:13.5,-115
39:13.5,-114
39:13.5,-115
39:13.5,-115
39:13.6,-114
39:13.6,-112
39:13.6,-109
39:13.6,-110
39:13.6,-111
39:13.7,-111
39:13.7,-108
39:13.7,-106
39:13.7,-106
39:13.7,-106
39:13.8,-105
39:13.8,-103
39:13.8,-101
39:13.8,-103
39:13.8,-103
39:13.8,-104
39:13.9,-104
39:13.9,-103
39:13.9,-103
39:13.9,-103
39:13.9,-103
0:39:14,-102
0:39:14,-102
0:39:14,-103
0:39:14,-103
0:39:14,-104
39:14.1,-101
39:14.1,-100
39:14.1,-99
39:14.1,-99
39:14.2,-99
39:14.2,-99
39:14.2,-101
39:14.2,-102
39:14.2,-102
39:14.3,-102
39:14.3,-101
39:14.3,-99
39:14.3,-98
39:14.3,-99
39:14.3,-99
39:14.4,-101
39:14.4,-102
39:14.4,-104
39:14.4,-107
39:14.4,-113
39:14.5,-120
39:14.5,-127
39:14.5,-134
39:14.5,-140
39:14.5,-144
39:14.6,-147
39:14.6,-149
39:14.6,-147
39:14.6,-146
39:14.6,-145
39:14.7,-144
39:14.7,-141
39:14.7,-140
39:14.7,-138
39:14.7,-136
39:14.8,-134
39:14.8,-134
39:14.8,-133
39:14.8,-132
39:14.9,-128
39:14.9,-127
39:14.9,-126
39:14.9,-126
39:14.9,-125
39:14.9,-122
0:39:15,-119
0:39:15,-117
0:39:15,-118
0:39:15,-117
0:39:15,-116
39:15.1,-116
39:15.1,-115
39:15.1,-115
39:15.1,-116
39:15.1,-118
39:15.1,-118
39:15.2,-117
39:15.2,-116
39:15.2,-115
39:15.2,-113
39:15.3,-112
39:15.3,-112
39:15.3,-112
39:15.3,-111
39:15.4,-110
39:15.4,-109
39:15.4,-108
39:15.4,-107
39:15.4,-106
39:15.5,-106
39:15.5,-105
39:15.5,-105
39:15.5,-105
39:15.5,-105
39:15.5,-102
39:15.6,-101
39:15.6,-100
39:15.6,-101
39:15.6,-103
39:15.7,-103
39:15.7,-102
39:15.7,-101
39:15.7,-100
39:15.7,-101
39:15.7,-103
39:15.8,-103
39:15.8,-101
39:15.8,-101
39:15.8,-99
39:15.8,-103
39:15.8,-110
39:15.9,-116
39:15.9,-125
39:15.9,-129
39:15.9,-132
0:39:16,-137
0:39:16,-140
0:39:16,-143
0:39:16,-145
39:16.1,-144
39:16.1,-142
39:16.1,-138
39:16.1,-136
39:16.1,-137
39:16.1,-136
39:16.1,-135
39:16.2,-134
39:16.2,-132
39:16.2,-128
39:16.2,-126
39:16.3,-125
39:16.3,-123
39:16.3,-120
39:16.3,-117
39:16.3,-118
39:16.3,-118
39:16.4,-116
39:16.4,-114
39:16.4,-113
39:16.4,-112
39:16.5,-112
39:16.5,-110
39:16.5,-110
39:16.5,-107
39:16.6,-106
39:16.6,-106
39:16.6,-106
39:16.6,-103
39:16.6,-101
39:16.6,-101
39:16.7,-103
39:16.7,-102
39:16.7,-101
39:16.7,-100
39:16.8,-98
39:16.8,-98
39:16.8,-97
39:16.8,-97
39:16.8,-99
39:16.8,-98
39:16.9,-97
39:16.9,-97
39:16.9,-97
39:16.9,-97
39:16.9,-98
0:39:17,-98
0:39:17,-97
0:39:17,-97
0:39:17,-98
0:39:17,-98
39:17.1,-99
39:17.1,-100
39:17.1,-99
39:17.1,-99
39:17.1,-98
39:17.1,-97
39:17.2,-100
39:17.2,-103
39:17.2,-109
39:17.2,-115
39:17.3,-124
39:17.3,-130
39:17.3,-135
39:17.3,-139
39:17.3,-143
39:17.4,-143
39:17.4,-142
39:17.4,-140
39:17.4,-139
39:17.4,-138
39:17.5,-137
39:17.5,-136
39:17.5,-133
39:17.5,-132
39:17.6,-131
39:17.6,-131
39:17.6,-131
39:17.6,-129
39:17.6,-127
39:17.7,-123
39:17.7,-121
39:17.7,-120
39:17.7,-118
39:17.7,-116
39:17.8,-113
39:17.8,-113
39:17.8,-114
39:17.8,-114
39:17.8,-113
39:17.8,-113
39:17.9,-113
39:17.9,-113
39:17.9,-114
39:17.9,-114
39:17.9,-112
39:17.9,-109
0:39:18,-106
0:39:18,-105
0:39:18,-105
0:39:18,-105
39:18.1,-105
39:18.1,-104
39:18.1,-103
39:18.1,-102
39:18.1,-101
39:18.2,-101
39:18.2,-102
39:18.2,-103
39:18.2,-103
39:18.3,-103
39:18.3,-102
39:18.3,-100
39:18.3,-99
39:18.3,-98
39:18.3,-98
39:18.3,-98
39:18.4,-96
39:18.4,-97
39:18.4,-98
39:18.5,-98
39:18.5,-99
39:18.5,-98
39:18.5,-96
39:18.5,-97
39:18.5,-97
39:18.6,-97
39:18.6,-97
39:18.6,-97
39:18.6,-96
39:18.7,-95
39:18.7,-94
39:18.7,-94
39:18.7,-96
39:18.7,-104
39:18.7,-114
39:18.7,-123
39:18.8,-130
39:18.8,-135
39:18.8,-139
39:18.8,-142
39:18.8,-145
39:18.9,-148
39:18.9,-149
39:18.9,-150
39:18.9,-149
39:18.9,-146
0:39:19,-144
0:39:19,-142
0:39:19,-141
0:39:19,-140
0:39:19,-138
39:19.1,-137
39:19.1,-135
39:19.1,-131
39:19.1,-129
39:19.2,-127
39:19.2,-125
39:19.2,-122
39:19.2,-119
39:19.3,-119
39:19.3,-119
39:19.3,-117
39:19.3,-114
39:19.3,-112
39:19.3,-113
39:19.4,-113
39:19.4,-112
39:19.4,-110
39:19.4,-106
39:19.4,-105
39:19.4,-106
39:19.5,-106
39:19.5,-103
39:19.5,-103
39:19.5,-101
39:19.6,-99
39:19.6,-98
39:19.6,-98
39:19.6,-99
39:19.6,-100
39:19.6,-99
39:19.7,-98
39:19.7,-98
39:19.7,-100
39:19.7,-99
39:19.8,-96
39:19.8,-95
39:19.8,-96
39:19.8,-96
39:19.8,-95
39:19.8,-95
39:19.9,-95
39:19.9,-95
39:19.9,-96
0:39:20,-96
0:39:20,-97
0:39:20,-96
0:39:20,-98
0:39:20,-99
0:39:20,-99
0:39:20,-98
39:20.1,-98
39:20.1,-95
39:20.1,-95
39:20.1,-94
39:20.2,-94
39:20.2,-93
39:20.2,-92
39:20.2,-94
39:20.3,-98
39:20.3,-105
39:20.3,-113
39:20.3,-121
39:20.3,-127
39:20.3,-131
39:20.3,-135
39:20.4,-138
39:20.4,-141
39:20.4,-145
39:20.5,-145
39:20.5,-143
39:20.5,-141
39:20.5,-139
39:20.5,-138
39:20.5,-138
39:20.5,-138
39:20.6,-139
39:20.6,-137
39:20.6,-134
39:20.7,-131
39:20.7,-129
39:20.7,-129
39:20.7,-126
39:20.7,-124
39:20.7,-121
39:20.7,-119
39:20.8,-118
39:20.8,-118
39:20.8,-117
39:20.9,-116
39:20.9,-115
39:20.9,-113
39:20.9,-111
39:20.9,-111
39:20.9,-112
0:39:21,-110
0:39:21,-109
0:39:21,-107
0:39:21,-104
39:21.1,-102
39:21.1,-104
39:21.1,-103
39:21.1,-104
39:21.1,-103
39:21.1,-102
39:21.1,-99
39:21.2,-98
39:21.2,-98
39:21.2,-97
39:21.2,-97
39:21.3,-95
39:21.3,-96
39:21.3,-96
39:21.3,-96
39:21.3,-96
39:21.3,-98
39:21.4,-96
39:21.4,-95
39:21.4,-96
39:21.4,-97
39:21.4,-97
39:21.5,-97
39:21.5,-98
39:21.5,-98
39:21.6,-100
39:21.6,-100
39:21.6,-99
39:21.6,-98
39:21.6,-99
39:21.6,-96
39:21.7,-97
39:21.7,-96
39:21.7,-99
39:21.7,-99
39:21.7,-98
39:21.7,-98
39:21.8,-100
39:21.8,-103
39:21.8,-108
39:21.8,-115
39:21.8,-120
39:21.9,-130
39:21.9,-137
39:21.9,-141
39:21.9,-147
39:21.9,-152
0:39:22,-154
0:39:22,-155
0:39:22,-151
0:39:22,-149
39:22.1,-148
39:22.1,-148
39:22.1,-148
39:22.1,-145
39:22.1,-144
39:22.1,-142
39:22.2,-142
39:22.2,-141
39:22.2,-140
39:22.2,-136
39:22.3,-131
39:22.3,-131
39:22.3,-128
39:22.3,-127
39:22.3,-123
39:22.4,-121
39:22.4,-121
39:22.4,-121
39:22.4,-120
39:22.4,-118
39:22.5,-117
39:22.5,-118
39:22.5,-119
39:22.5,-117
39:22.5,-113
39:22.5,-110
39:22.6,-109
39:22.6,-110
39:22.6,-108
39:22.6,-105
39:22.7,-104
39:22.7,-103
39:22.7,-104
39:22.7,-104
39:22.7,-103
39:22.7,-102
39:22.8,-101
39:22.8,-101
39:22.8,-102
39:22.8,-103
39:22.9,-103
39:22.9,-101
39:22.9,-101
39:22.9,-99
39:22.9,-98
39:22.9,-98
0:39:23,-97
0:39:23,-96
0:39:23,-96
0:39:23,-95
39:23.1,-94
39:23.1,-94
39:23.1,-94
39:23.1,-95
39:23.1,-96
39:23.1,-97
39:23.2,-98
39:23.2,-101
39:23.2,-108
39:23.2,-115
39:23.3,-120
39:23.3,-125
39:23.3,-131
39:23.3,-137
39:23.3,-141
39:23.3,-146
39:23.4,-148
39:23.4,-148
39:23.4,-144
39:23.5,-141
39:23.5,-141
39:23.5,-142
39:23.5,-143
39:23.5,-140
39:23.5,-136
39:23.6,-134
39:23.6,-132
39:23.6,-130
39:23.6,-129
39:23.6,-128
39:23.7,-128
39:23.7,-125
39:23.7,-121
39:23.7,-118
39:23.7,-117
39:23.7,-116
39:23.8,-116
39:23.8,-116
39:23.8,-113
39:23.8,-111
39:23.9,-111
39:23.9,-112
39:23.9,-112
39:23.9,-113
39:23.9,-115
39:23.9,-117
0:39:24,-120
0:39:24,-125
0:39:24,-130
0:39:24,-132
0:39:24,-135
39:24.1,-135
39:24.1,-132
39:24.1,-129
39:24.1,-126
39:24.1,-126
39:24.2,-127
39:24.2,-127
39:24.2,-126
39:24.3,-125
39:24.3,-123
39:24.3,-121
39:24.3,-119
39:24.3,-117
39:24.3,-117
39:24.3,-116
39:24.4,-115
39:24.4,-113
39:24.4,-110
39:24.4,-109
39:24.5,-108
39:24.5,-108
39:24.5,-108
39:24.5,-107
39:24.5,-104
39:24.5,-103
39:24.6,-106
39:24.6,-111
39:24.6,-117
39:24.6,-122
39:24.7,-127
39:24.7,-131
39:24.7,-131
39:24.7,-131
39:24.7,-131
39:24.7,-131
39:24.8,-131
39:24.8,-130
39:24.8,-128
39:24.8,-127
39:24.9,-125
39:24.9,-123
39:24.9,-121
39:24.9,-120
39:24.9,-118
0:39:25,-118
0:39:25,-118
0:39:25,-115
0:39:25,-112
0:39:25,-109
0:39:25,-108
39:25.1,-108
39:25.1,-108
39:25.1,-106
39:25.1,-104
39:25.2,-102
39:25.2,-103
39:25.2,-105
39:25.2,-105
39:25.2,-104
39:25.2,-104
39:25.3,-106
39:25.3,-110
39:25.3,-116
39:25.3,-121
39:25.4,-124
39:25.4,-128
39:25.4,-130
39:25.4,-130
39:25.4,-127
39:25.4,-125
39:25.5,-125
39:25.5,-124
39:25.5,-126
39:25.5,-126
39:25.5,-123
39:25.6,-120
39:25.6,-120
39:25.6,-119
39:25.6,-117
39:25.7,-117
39:25.7,-115
39:25.7,-111
39:25.7,-109
39:25.7,-109
39:25.7,-107
39:25.8,-106
39:25.8,-106
39:25.8,-104
39:25.8,-102
39:25.9,-100
39:25.9,-101
39:25.9,-106
39:25.9,-110
39:25.9,-115
39:25.9,-119
0:39:26,-121
0:39:26,-121
0:39:26,-122
0:39:26,-122
39:26.1,-122
39:26.1,-121
39:26.1,-119
39:26.1,-118
39:26.1,-115
39:26.2,-114
39:26.2,-112
39:26.2,-113
39:26.2,-110
39:26.2,-112
39:26.2,-110
39:26.3,-108
39:26.3,-105
39:26.3,-105
39:26.4,-105
39:26.4,-104
39:26.4,-103
39:26.4,-101
39:26.4,-99
39:26.4,-100
39:26.5,-102
39:26.5,-105
39:26.5,-109
39:26.5,-111
39:26.5,-115
39:26.5,-116
39:26.6,-114
39:26.6,-114
39:26.6,-114
39:26.6,-113
39:26.7,-111
39:26.7,-111
39:26.7,-109
39:26.7,-108
39:26.7,-107
39:26.7,-106
39:26.8,-106
39:26.8,-107
39:26.8,-107
39:26.8,-107
39:26.8,-105
39:26.9,-102
39:26.9,-101
39:26.9,-99
39:26.9,-99
0:39:27,-99
0:39:27,-99
0:39:27,-98
0:39:27,-98
0:39:27,-97
0:39:27,-97
39:27.1,-96
39:27.1,-96
39:27.1,-95
39:27.1,-95
39:27.2,-97
39:27.2,-101
39:27.2,-106
39:27.2,-111
39:27.2,-116
39:27.2,-120
39:27.3,-122
39:27.3,-119
39:27.3,-118
39:27.3,-117
39:27.4,-116
39:27.4,-116
39:27.4,-116
39:27.4,-117
39:27.5,-115
39:27.5,-113
39:27.5,-114
39:27.5,-113
39:27.5,-114
39:27.5,-110
39:27.5,-107
39:27.6,-107
39:27.6,-106
39:27.6,-106
39:27.6,-104
39:27.6,-101
39:27.7,-101
39:27.7,-102
39:27.7,-101
39:27.7,-99
39:27.7,-98
39:27.8,-99
39:27.8,-98
39:27.8,-97
39:27.8,-98
39:27.9,-99
39:27.9,-97
39:27.9,-96
39:27.9,-95
39:27.9,-93
39:27.9,-92
0:39:28,-92
0:39:28,-91
0:39:28,-92
0:39:28,-91
39:28.1,-91
39:28.1,-93
39:28.1,-91
39:28.1,-90
39:28.1,-91
39:28.1,-94
39:28.2,-98
39:28.2,-100
39:28.2,-101
39:28.2,-102
39:28.2,-100
39:28.3,-97
39:28.3,-96
39:28.3,-96
39:28.3,-98
39:28.4,-97
39:28.4,-97
39:28.4,-98
39:28.4,-99
39:28.4,-97
39:28.4,-98
39:28.5,-98
39:28.5,-97
39:28.5,-97
39:28.5,-96
39:28.5,-96
39:28.6,-94
39:28.6,-94
39:28.6,-94
39:28.6,-96
39:28.6,-95
39:28.7,-95
39:28.7,-96
39:28.7,-97
39:28.7,-97
39:28.8,-96
39:28.8,-97
39:28.8,-95
39:28.8,-96
39:28.8,-94
39:28.8,-94
39:28.9,-94
39:28.9,-94
39:28.9,-94
39:28.9,-94
0:39:29,-93
0:39:29,-92
0:39:29,-89
0:39:29,-89
0:39:29,-91
0:39:29,-93
39:29.1,-94
39:29.1,-95
39:29.1,-96
39:29.1,-98
39:29.2,-103
39:29.2,-108
39:29.2,-113
39:29.2,-116
39:29.2,-119
39:29.2,-122
39:29.3,-128
39:29.3,-130
39:29.3,-130
39:29.3,-128
39:29.3,-126
39:29.4,-124
39:29.4,-122
39:29.4,-122
39:29.4,-123
39:29.4,-122
39:29.5,-122
39:29.5,-121
39:29.5,-119
39:29.5,-118
39:29.6,-117
39:29.6,-115
39:29.6,-113
39:29.6,-110
39:29.6,-110
39:29.6,-109
39:29.7,-109
39:29.7,-108
39:29.7,-107
39:29.7,-106
39:29.8,-107
39:29.8,-107
39:29.8,-106
39:29.8,-103
39:29.8,-102
39:29.8,-101
39:29.9,-102
39:29.9,-101
39:29.9,-99
39:29.9,-98
0:39:30,-98
0:39:30,-97
0:39:30,-98
0:39:30,-99
0:39:30,-100
0:39:30,-100
39:30.1,-99
39:30.1,-99
39:30.1,-99
39:30.1,-99
39:30.1,-98
39:30.2,-96
39:30.2,-96
39:30.2,-94
39:30.2,-95
39:30.2,-94
39:30.2,-95
39:30.3,-95
39:30.3,-97
39:30.3,-97
39:30.3,-98
39:30.4,-99
39:30.4,-98
39:30.4,-98
39:30.4,-98
39:30.5,-96
39:30.5,-95
39:30.5,-96
39:30.5,-94
39:30.5,-94
39:30.5,-97
39:30.6,-95
39:30.6,-93
39:30.6,-94
39:30.6,-93
39:30.7,-94
39:30.7,-94
39:30.7,-93
39:30.7,-94
39:30.7,-97
39:30.7,-100
39:30.8,-106
39:30.8,-112
39:30.8,-113
39:30.8,-117
39:30.8,-122
39:30.9,-124
39:30.9,-127
39:30.9,-128
39:30.9,-127
39:30.9,-124
39:30.9,-121
0:39:31,-121
0:39:31,-122
0:39:31,-122
39:31.1,-121
39:31.1,-118
39:31.1,-116
39:31.1,-115
39:31.1,-115
39:31.1,-114
39:31.2,-112
39:31.2,-110
39:31.2,-109
39:31.2,-110
39:31.2,-110
39:31.2,-109
39:31.3,-108
39:31.3,-107
39:31.3,-108
39:31.3,-107
39:31.4,-107
39:31.4,-106
39:31.4,-104
39:31.4,-103
39:31.5,-103
39:31.5,-104
39:31.5,-102
39:31.5,-100
39:31.5,-100
39:31.5,-102
39:31.6,-102
39:31.6,-101
39:31.6,-100
39:31.6,-100
39:31.6,-100
39:31.6,-101
39:31.7,-103
39:31.7,-103
39:31.7,-101
39:31.7,-100
39:31.8,-100
39:31.8,-99
39:31.8,-98
39:31.8,-101
39:31.9,-102
39:31.9,-101
39:31.9,-102
39:31.9,-102
39:31.9,-100
39:31.9,-100
0:39:32,-98
0:39:32,-96
0:39:32,-97
0:39:32,-97
0:39:32,-99
39:32.1,-100
39:32.1,-101
39:32.1,-103
39:32.1,-100
39:32.1,-100
39:32.2,-98
39:32.2,-100
39:32.2,-108
39:32.2,-115
39:32.2,-121
39:32.3,-125
39:32.3,-128
39:32.3,-129
39:32.3,-130
39:32.3,-132
39:32.4,-133
39:32.4,-133
39:32.4,-132
39:32.4,-129
39:32.4,-126
39:32.5,-123
39:32.5,-123
39:32.5,-124
39:32.5,-123
39:32.5,-122
39:32.6,-121
39:32.6,-119
39:32.6,-118
39:32.6,-117
39:32.6,-116
39:32.7,-116
39:32.7,-114
39:32.7,-113
39:32.7,-114
39:32.7,-113
39:32.8,-111
39:32.8,-109
39:32.8,-107
39:32.8,-108
39:32.8,-108
39:32.9,-111
39:32.9,-112
39:32.9,-111
39:32.9,-110
39:32.9,-110
0:39:33,-110
0:39:33,-110
0:39:33,-109
0:39:33,-107
39:33.1,-105
39:33.1,-106
39:33.1,-107
39:33.1,-106
39:33.1,-106
39:33.1,-105
39:33.2,-103
39:33.2,-102
39:33.2,-102
39:33.2,-103
39:33.2,-104
39:33.3,-104
39:33.3,-103
39:33.3,-103
39:33.3,-104
39:33.4,-105
39:33.4,-104
39:33.4,-102
39:33.4,-102
39:33.4,-103
39:33.5,-104
39:33.5,-103
39:33.5,-103
39:33.5,-104
39:33.5,-101
39:33.5,-100
39:33.6,-101
39:33.6,-104
39:33.6,-110
39:33.6,-114
39:33.6,-119
39:33.6,-122
39:33.7,-125
39:33.7,-126
39:33.7,-130
39:33.7,-134
39:33.8,-134
39:33.8,-134
39:33.8,-131
39:33.8,-130
39:33.8,-127
39:33.8,-127
39:33.9,-127
39:33.9,-126
39:33.9,-125
39:33.9,-123
39:33.9,-121
0:39:34,-119
0:39:34,-118
0:39:34,-120
0:39:34,-116
39:34.1,-114
39:34.1,-114
39:34.1,-115
39:34.1,-113
39:34.1,-111
39:34.1,-112
39:34.2,-113
39:34.2,-114
39:34.2,-112
39:34.2,-111
39:34.3,-107
39:34.3,-106
39:34.3,-106
39:34.3,-106
39:34.3,-104
39:34.3,-102
39:34.4,-103
39:34.4,-103
39:34.4,-105
39:34.4,-105
39:34.5,-104
39:34.5,-103
39:34.5,-103
39:34.5,-103
39:34.5,-104
39:34.5,-105
39:34.6,-104
39:34.6,-104
39:34.6,-105
39:34.6,-103
39:34.6,-102
39:34.7,-102
39:34.7,-101
39:34.7,-102
39:34.7,-103
39:34.7,-103
39:34.8,-103
39:34.8,-102
39:34.8,-101
39:34.8,-102
39:34.9,-102
39:34.9,-103
39:34.9,-103
39:34.9,-105
0:39:35,-110
0:39:35,-117
0:39:35,-123
0:39:35,-130
0:39:35,-133
0:39:35,-136
0:39:35,-138
39:35.1,-139
39:35.1,-136
39:35.1,-135
39:35.2,-134
39:35.2,-131
39:35.2,-132
39:35.2,-130
39:35.2,-128
39:35.2,-128
39:35.3,-125
39:35.3,-124
39:35.3,-124
39:35.3,-125
