Time,Pleth
21:50.3,-176
21:50.3,-179
21:50.3,-178
21:50.3,-173
21:50.4,-168
21:50.4,-159
21:50.4,-149
21:50.4,-138
21:50.4,-129
21:50.4,-122
21:50.5,-115
21:50.5,-108
21:50.5,-102
21:50.5,-96
21:50.5,-88
21:50.6,-85
21:50.6,-82
21:50.6,-79
21:50.6,-76
21:50.6,-75
21:50.7,-73
21:50.7,-73
21:50.7,-71
21:50.7,-71
21:50.8,-70
21:50.8,-69
21:50.8,-67
21:50.8,-67
21:50.8,-67
21:50.8,-67
21:50.9,-67
21:50.9,-67
21:50.9,-67
21:50.9,-67
21:51.0,-68
21:51.0,-69
21:51.0,-69
21:51.0,-69
21:51.0,-71
21:51.0,-71
21:51.1,-76
21:51.1,-89
21:51.1,-104
21:51.1,-119
21:51.2,-134
21:51.2,-147
21:51.2,-155
21:51.2,-163
21:51.2,-168
21:51.2,-173
21:51.3,-175
21:51.3,-173
21:51.3,-170
21:51.3,-167
21:51.4,-160
21:51.4,-154
21:51.4,-143
21:51.4,-133
21:51.4,-123
21:51.5,-114
21:51.5,-108
21:51.5,-102
21:51.5,-98
21:51.5,-94
21:51.6,-90
21:51.6,-86
21:51.6,-83
21:51.6,-79
21:51.6,-76
21:51.6,-74
21:51.7,-73
21:51.7,-72
21:51.7,-71
21:51.7,-68
21:51.8,-69
21:51.8,-68
21:51.8,-67
21:51.8,-67
21:51.8,-67
21:51.8,-68
21:51.9,-68
21:51.9,-67
21:51.9,-70
21:51.9,-70
21:52.0,-69
21:52.0,-69
21:52.0,-68
21:52.0,-74
21:52.0,-84
21:52.0,-100
21:52.1,-116
21:52.1,-132
21:52.1,-145
21:52.1,-156
21:52.1,-164
21:52.2,-171
21:52.2,-175
21:52.2,-176
21:52.2,-177
21:52.3,-176
21:52.3,-174
21:52.3,-168
21:52.3,-160
21:52.3,-150
21:52.3,-141
21:52.4,-133
21:52.4,-124
21:52.4,-116
21:52.4,-110
21:52.4,-105
21:52.5,-99
21:52.5,-95
21:52.5,-92
21:52.5,-89
21:52.5,-88
21:52.6,-84
21:52.6,-81
21:52.6,-80
21:52.6,-77
21:52.7,-77
21:52.7,-76
21:52.7,-77
21:52.7,-77
21:52.7,-77
21:52.8,-76
21:52.8,-76
21:52.8,-76
21:52.8,-75
21:52.8,-75
21:52.8,-75
21:52.9,-76
21:52.9,-75
21:52.9,-75
21:52.9,-74
21:52.9,-75
21:52.9,-77
21:53.0,-82
21:53.0,-95
21:53.0,-109
21:53.0,-125
21:53.1,-139
21:53.1,-152
21:53.1,-163
21:53.1,-172
21:53.1,-180
21:53.2,-185
21:53.2,-187
21:53.2,-186
21:53.2,-183
21:53.2,-178
21:53.2,-171
21:53.3,-164
21:53.3,-155
21:53.3,-146
21:53.4,-136
21:53.4,-129
21:53.4,-120
21:53.4,-113
21:53.4,-106
21:53.5,-102
21:53.5,-98
21:53.5,-95
21:53.5,-90
21:53.5,-87
21:53.6,-83
21:53.6,-80
21:53.6,-77
21:53.6,-76
21:53.6,-74
21:53.6,-73
21:53.6,-73
21:53.7,-71
21:53.7,-70
21:53.7,-69
21:53.7,-69
21:53.7,-70
21:53.8,-70
21:53.8,-71
21:53.8,-71
21:53.8,-71
21:53.9,-72
21:53.9,-72
21:53.9,-73
21:53.9,-73
21:53.9,-78
21:54.0,-90
21:54.0,-105
21:54.0,-119
21:54.0,-134
21:54.1,-144
21:54.1,-155
21:54.1,-164
21:54.1,-171
21:54.1,-178
21:54.1,-182
21:54.2,-185
21:54.2,-182
21:54.2,-181
21:54.2,-176
21:54.2,-166
21:54.2,-155
21:54.3,-144
21:54.3,-135
21:54.3,-128
21:54.3,-121
21:54.4,-116
21:54.4,-110
21:54.4,-104
21:54.4,-99
21:54.4,-94
21:54.5,-89
21:54.5,-87
21:54.5,-85
21:54.5,-82
21:54.6,-80
21:54.6,-80
21:54.6,-78
21:54.6,-77
21:54.6,-78
21:54.6,-77
21:54.7,-78
21:54.7,-78
21:54.7,-80
21:54.7,-80
21:54.7,-80
21:54.8,-81
21:54.8,-81
21:54.8,-81
21:54.8,-83
21:54.8,-83
21:54.9,-84
21:54.9,-86
21:54.9,-89
21:54.9,-99
21:54.9,-110
21:55.0,-125
21:55.0,-140
21:55.0,-153
21:55.0,-164
21:55.0,-175
21:55.0,-185
21:55.1,-192
21:55.1,-195
21:55.1,-196
21:55.2,-193
21:55.2,-190
21:55.2,-184
21:55.2,-177
21:55.2,-166
21:55.2,-156
21:55.2,-146
21:55.3,-135
21:55.3,-125
21:55.3,-118
21:55.4,-112
21:55.4,-107
21:55.4,-101
21:55.4,-96
21:55.4,-93
21:55.4,-89
21:55.5,-86
21:55.5,-84
21:55.5,-81
21:55.5,-81
21:55.5,-77
21:55.5,-76
21:55.6,-75
21:55.6,-74
21:55.6,-71
21:55.6,-71
21:55.6,-70
21:55.7,-69
21:55.7,-68
21:55.7,-67
21:55.8,-67
21:55.8,-69
21:55.8,-70
21:55.8,-71
21:55.8,-71
21:55.8,-72
21:55.9,-71
21:55.9,-79
21:55.9,-92
21:55.9,-108
21:55.9,-123
21:56.0,-138
21:56.0,-153
21:56.0,-167
21:56.0,-177
21:56.0,-183
21:56.1,-190
21:56.1,-190
21:56.1,-189
21:56.1,-185
21:56.1,-178
21:56.1,-169
21:56.2,-160
21:56.2,-149
21:56.2,-140
21:56.2,-131
21:56.3,-123
21:56.3,-114
21:56.3,-106
21:56.3,-99
21:56.3,-93
21:56.3,-88
21:56.4,-84
21:56.4,-81
21:56.4,-78
21:56.5,-74
21:56.5,-73
21:56.5,-70
21:56.5,-67
21:56.5,-66
21:56.5,-64
21:56.5,-64
21:56.6,-65
21:56.6,-65
21:56.6,-63
21:56.6,-64
21:56.6,-64
21:56.7,-65
21:56.7,-66
21:56.7,-68
21:56.7,-68
21:56.8,-68
21:56.8,-69
21:56.8,-70
21:56.8,-73
21:56.8,-81
21:56.8,-95
21:56.9,-112
21:56.9,-128
21:56.9,-142
21:56.9,-155
21:57.0,-165
21:57.0,-177
21:57.0,-187
21:57.0,-193
21:57.0,-196
21:57.0,-197
21:57.1,-193
21:57.1,-189
21:57.1,-179
21:57.2,-169
21:57.2,-159
21:57.2,-149
21:57.2,-141
21:57.2,-132
21:57.2,-124
21:57.3,-117
21:57.3,-110
21:57.3,-103
21:57.3,-97
21:57.4,-93
21:57.4,-89
21:57.4,-87
21:57.4,-83
21:57.4,-81
21:57.4,-79
21:57.4,-77
21:57.5,-75
21:57.5,-74
21:57.5,-72
21:57.6,-73
21:57.6,-73
21:57.6,-72
21:57.6,-71
21:57.6,-71
21:57.6,-70
21:57.7,-70
21:57.7,-70
21:57.7,-69
21:57.7,-70
21:57.7,-71
21:57.7,-72
21:57.8,-74
21:57.8,-77
21:57.8,-87
21:57.8,-104
21:57.9,-122
21:57.9,-139
21:57.9,-154
21:57.9,-167
21:57.9,-177
21:57.9,-185
21:58.0,-192
21:58.0,-196
21:58.0,-199
21:58.1,-200
21:58.1,-195
21:58.1,-188
21:58.1,-177
21:58.1,-164
21:58.1,-154
21:58.2,-144
21:58.2,-135
21:58.2,-125
21:58.2,-118
21:58.2,-108
21:58.2,-101
21:58.3,-93
21:58.3,-88
21:58.3,-84
21:58.3,-81
21:58.3,-77
21:58.4,-76
21:58.4,-75
21:58.4,-73
21:58.4,-72
21:58.5,-69
21:58.5,-69
21:58.5,-69
21:58.5,-67
21:58.5,-66
21:58.5,-66
21:58.6,-66
21:58.6,-65
21:58.6,-65
21:58.6,-67
21:58.7,-68
21:58.7,-68
21:58.7,-68
21:58.7,-67
21:58.7,-65
21:58.8,-65
21:58.8,-71
21:58.8,-85
21:58.8,-104
21:58.8,-121
21:58.8,-138
21:58.9,-152
21:58.9,-164
21:58.9,-175
21:59.0,-185
21:59.0,-192
21:59.0,-194
21:59.0,-194
21:59.0,-191
21:59.0,-187
21:59.1,-182
21:59.1,-172
21:59.1,-161
21:59.1,-149
21:59.1,-138
21:59.1,-130
21:59.2,-120
21:59.2,-113
21:59.2,-105
21:59.2,-98
21:59.3,-94
21:59.3,-89
21:59.3,-85
21:59.3,-83
21:59.4,-80
21:59.4,-79
21:59.4,-78
21:59.4,-77
21:59.4,-76
21:59.4,-74
21:59.4,-72
21:59.5,-71
21:59.5,-71
21:59.5,-71
21:59.6,-71
21:59.6,-71
21:59.6,-70
21:59.6,-70
21:59.6,-69
21:59.6,-71
21:59.6,-69
21:59.7,-70
21:59.7,-69
21:59.7,-72
21:59.7,-77
21:59.8,-89
21:59.8,-105
21:59.8,-123
21:59.8,-139
21:59.8,-154
21:59.8,-166
21:59.9,-176
21:59.9,-186
21:59.9,-191
21:59.9,-194
22:00.0,-196
22:00.0,-195
22:00.0,-192
22:00.0,-185
22:00.0,-176
22:00.0,-163
22:00.1,-151
22:00.1,-142
22:00.1,-130
22:00.1,-120
22:00.1,-114
22:00.2,-107
22:00.2,-103
22:00.2,-97
22:00.2,-95
22:00.3,-92
22:00.3,-88
22:00.3,-85
22:00.3,-82
22:00.3,-78
22:00.3,-77
22:00.4,-73
22:00.4,-72
22:00.4,-71
22:00.4,-69
22:00.5,-68
22:00.5,-68
22:00.5,-67
22:00.5,-67
22:00.5,-67
22:00.5,-67
22:00.6,-69
22:00.6,-70
22:00.6,-71
22:00.7,-72
22:00.7,-72
22:00.7,-73
22:00.7,-74
22:00.7,-79
22:00.7,-92
22:00.7,-109
22:00.8,-124
22:00.8,-139
22:00.8,-153
22:00.9,-166
22:00.9,-177
22:00.9,-186
22:00.9,-193
22:00.9,-196
22:00.9,-194
22:00.9,-191
22:01.0,-186
22:01.0,-176
22:01.0,-165
22:01.0,-153
22:01.0,-141
22:01.1,-131
22:01.1,-123
22:01.1,-116
22:01.2,-107
22:01.2,-100
22:01.2,-94
22:01.2,-88
22:01.2,-83
22:01.2,-79
22:01.2,-77
22:01.3,-75
22:01.3,-74
22:01.3,-72
22:01.4,-70
22:01.4,-69
22:01.4,-68
22:01.4,-66
22:01.4,-64
22:01.4,-63
22:01.4,-64
22:01.5,-64
22:01.5,-64
22:01.5,-64
22:01.6,-65
22:01.6,-62
22:01.6,-62
22:01.6,-61
22:01.6,-60
22:01.6,-60
22:01.6,-61
22:01.7,-69
22:01.7,-86
22:01.7,-105
22:01.7,-125
22:01.7,-143
22:01.8,-157
22:01.8,-169
22:01.8,-179
22:01.8,-186
22:01.9,-190
22:01.9,-193
22:01.9,-193
22:01.9,-190
22:01.9,-184
22:01.9,-175
22:02.0,-165
22:02.0,-155
22:02.0,-145
22:02.0,-133
22:02.1,-126
22:02.1,-117
22:02.1,-110
22:02.1,-103
22:02.1,-99
22:02.1,-93
22:02.2,-89
22:02.2,-86
22:02.2,-81
22:02.2,-78
22:02.3,-77
22:02.3,-75
22:02.3,-73
22:02.3,-72
22:02.3,-70
22:02.3,-69
22:02.4,-68
22:02.4,-69
22:02.4,-68
22:02.4,-68
22:02.5,-68
22:02.5,-70
22:02.5,-71
22:02.5,-71
22:02.5,-71
22:02.5,-71
22:02.6,-72
22:02.6,-72
22:02.6,-72
22:02.6,-75
22:02.6,-83
22:02.7,-98
22:02.7,-117
22:02.7,-134
22:02.7,-150
22:02.7,-165
22:02.8,-177
22:02.8,-187
22:02.8,-195
22:02.8,-199
22:02.8,-198
22:02.9,-196
22:02.9,-193
22:02.9,-188
22:02.9,-180
22:02.9,-167
22:03.0,-155
22:03.0,-142
22:03.0,-130
22:03.0,-123
22:03.1,-116
22:03.1,-108
22:03.1,-105
22:03.1,-98
22:03.1,-93
22:03.1,-89
22:03.2,-84
22:03.2,-81
22:03.2,-78
22:03.2,-76
22:03.2,-73
22:03.3,-71
22:03.3,-70
22:03.3,-69
22:03.4,-68
22:03.4,-66
22:03.4,-65
22:03.4,-65
22:03.4,-65
22:03.4,-66
22:03.4,-67
22:03.5,-66
22:03.5,-66
22:03.5,-66
22:03.5,-65
22:03.5,-65
22:03.6,-65
22:03.6,-65
22:03.6,-70
22:03.6,-84
22:03.6,-102
22:03.7,-122
22:03.7,-139
22:03.7,-154
22:03.7,-166
22:03.8,-176
22:03.8,-184
22:03.8,-190
22:03.8,-191
22:03.8,-190
22:03.9,-187
22:03.9,-183
22:03.9,-176
22:03.9,-165
22:03.9,-153
22:03.9,-141
22:04.0,-130
22:04.0,-122
22:04.0,-113
22:04.0,-107
22:04.1,-101
22:04.1,-95
22:04.1,-91
22:04.1,-87
22:04.1,-82
22:04.1,-80
22:04.2,-77
22:04.2,-74
22:04.2,-71
22:04.2,-70
22:04.2,-70
22:04.3,-68
22:04.3,-68
22:04.3,-67
22:04.3,-65
22:04.4,-65
22:04.4,-64
22:04.4,-65
22:04.4,-64
22:04.4,-64
22:04.4,-64
22:04.5,-64
22:04.5,-62
22:04.5,-63
22:04.6,-64
22:04.6,-65
22:04.6,-72
22:04.6,-87
22:04.6,-107
22:04.6,-126
22:04.7,-142
22:04.7,-158
22:04.7,-170
22:04.7,-181
22:04.7,-188
22:04.7,-194
22:04.8,-196
22:04.8,-195
22:04.8,-192
22:04.8,-185
22:04.9,-179
22:04.9,-168
22:04.9,-157
22:04.9,-144
22:04.9,-137
22:05.0,-128
22:05.0,-121
22:05.0,-112
22:05.0,-106
22:05.0,-100
22:05.0,-94
22:05.1,-90
22:05.1,-87
22:05.1,-82
22:05.1,-80
22:05.2,-78
22:05.2,-75
22:05.2,-74
22:05.2,-74
22:05.2,-71
22:05.2,-71
22:05.3,-70
22:05.3,-68
22:05.3,-67
22:05.3,-66
22:05.4,-67
22:05.4,-68
22:05.4,-67
22:05.4,-69
22:05.4,-69
22:05.5,-69
22:05.5,-70
22:05.5,-69
22:05.5,-68
22:05.5,-69
22:05.5,-74
22:05.6,-87
22:05.6,-105
22:05.6,-124
22:05.6,-141
22:05.7,-156
22:05.7,-168
22:05.7,-180
22:05.7,-189
22:05.7,-194
22:05.7,-195
22:05.8,-194
22:05.8,-192
22:05.8,-187
22:05.8,-181
22:05.9,-171
22:05.9,-160
22:05.9,-149
22:05.9,-135
22:05.9,-125
22:05.9,-117
22:06.0,-110
22:06.0,-104
22:06.0,-100
22:06.0,-95
22:06.1,-90
22:06.1,-86
22:06.1,-82
22:06.1,-76
22:06.1,-73
22:06.1,-71
22:06.2,-69
22:06.2,-67
22:06.2,-66
22:06.2,-64
22:06.2,-61
22:06.3,-62
22:06.3,-61
22:06.3,-60
22:06.3,-59
22:06.4,-58
22:06.4,-59
22:06.4,-60
22:06.4,-60
22:06.4,-60
22:06.4,-61
22:06.5,-62
22:06.5,-63
22:06.5,-65
22:06.5,-74
22:06.6,-91
22:06.6,-110
22:06.6,-126
22:06.6,-142
22:06.6,-157
22:06.7,-167
22:06.7,-174
22:06.7,-181
22:06.7,-188
22:06.7,-192
22:06.7,-193
22:06.8,-190
22:06.8,-185
22:06.8,-175
22:06.8,-163
22:06.9,-150
22:06.9,-137
22:06.9,-126
22:06.9,-118
22:06.9,-111
22:06.9,-104
22:07.0,-98
22:07.0,-94
22:07.0,-89
22:07.1,-84
22:07.1,-80
22:07.1,-76
22:07.1,-72
22:07.1,-71
22:07.1,-69
22:07.1,-67
22:07.2,-67
22:07.2,-68
22:07.2,-66
22:07.2,-66
22:07.3,-64
22:07.3,-65
22:07.3,-65
22:07.3,-64
22:07.3,-66
22:07.4,-66
22:07.4,-66
22:07.4,-68
22:07.4,-69
22:07.4,-71
22:07.4,-71
22:07.5,-75
22:07.5,-86
22:07.5,-103
22:07.5,-120
22:07.5,-133
22:07.6,-148
22:07.6,-160
22:07.6,-171
22:07.6,-181
22:07.7,-188
22:07.7,-194
22:07.7,-197
22:07.7,-197
22:07.7,-191
22:07.7,-184
22:07.8,-173
22:07.8,-160
22:07.8,-149
22:07.8,-140
22:07.9,-130
22:07.9,-122
22:07.9,-115
22:07.9,-108
22:07.9,-101
22:07.9,-96
22:08.0,-91
22:08.0,-87
22:08.0,-83
22:08.0,-79
22:08.0,-75
22:08.1,-72
22:08.1,-71
22:08.1,-69
22:08.1,-69
22:08.1,-67
22:08.2,-67
22:08.2,-66
22:08.2,-65
22:08.2,-65
22:08.3,-65
22:08.3,-66
22:08.3,-66
22:08.3,-66
22:08.3,-65
22:08.3,-65
22:08.4,-67
22:08.4,-67
22:08.4,-66
22:08.4,-67
22:08.4,-70
22:08.5,-79
22:08.5,-94
22:08.5,-111
22:08.5,-128
22:08.6,-145
22:08.6,-159
22:08.6,-170
22:08.6,-179
22:08.6,-185
22:08.7,-191
22:08.7,-193
22:08.7,-192
22:08.7,-188
22:08.7,-182
22:08.8,-171
22:08.8,-159
22:08.8,-144
22:08.8,-132
22:08.8,-123
22:08.9,-115
22:08.9,-109
22:08.9,-102
22:08.9,-94
22:08.9,-87
22:08.9,-82
22:09.0,-79
22:09.0,-74
22:09.0,-71
22:09.0,-67
22:09.1,-65
22:09.1,-65
22:09.1,-64
22:09.1,-63
22:09.1,-62
22:09.1,-62
22:09.2,-62
22:09.2,-61
22:09.2,-60
22:09.2,-60
22:09.2,-61
22:09.3,-62
22:09.3,-62
22:09.3,-63
22:09.3,-63
22:09.4,-64
22:09.4,-65
22:09.4,-67
22:09.4,-70
22:09.4,-81
22:09.4,-98
22:09.5,-116
22:09.5,-133
22:09.5,-148
22:09.5,-161
22:09.6,-173
22:09.6,-182
22:09.6,-189
22:09.6,-193
22:09.6,-194
22:09.6,-196
22:09.7,-194
22:09.7,-186
22:09.7,-177
22:09.7,-164
22:09.7,-154
22:09.8,-143
22:09.8,-134
22:09.8,-124
22:09.8,-113
22:09.8,-105
22:09.9,-99
22:09.9,-95
22:09.9,-90
22:09.9,-85
22:09.9,-82
22:10.0,-77
22:10.0,-74
22:10.0,-72
22:10.0,-70
22:10.0,-69
22:10.0,-69
22:10.1,-69
22:10.1,-70
22:10.1,-70
22:10.1,-68
22:10.2,-67
22:10.2,-66
22:10.2,-65
22:10.2,-66
22:10.2,-67
22:10.2,-68
22:10.3,-68
22:10.3,-69
22:10.3,-70
22:10.3,-70
22:10.4,-70
22:10.4,-74
22:10.4,-81
22:10.4,-97
22:10.4,-115
22:10.5,-134
22:10.5,-150
22:10.5,-161
22:10.5,-173
22:10.6,-182
22:10.6,-190
22:10.6,-195
22:10.6,-199
22:10.6,-200
22:10.6,-196
22:10.7,-188
22:10.7,-177
22:10.7,-163
22:10.7,-151
22:10.7,-140
22:10.8,-129
22:10.8,-121
22:10.8,-113
22:10.8,-103
22:10.8,-95
22:10.9,-89
22:10.9,-84
22:10.9,-79
22:10.9,-76
22:10.9,-73
22:11.0,-72
22:11.0,-70
22:11.0,-69
22:11.0,-70
22:11.1,-69
22:11.1,-68
22:11.1,-69
22:11.1,-69
22:11.1,-69
22:11.1,-69
22:11.2,-70
22:11.2,-69
22:11.2,-69
22:11.2,-68
22:11.2,-68
22:11.2,-68
22:11.3,-68
22:11.3,-66
22:11.3,-67
22:11.3,-73
22:11.4,-85
22:11.4,-103
22:11.4,-121
22:11.4,-139
22:11.4,-154
22:11.4,-165
22:11.5,-173
22:11.5,-180
22:11.5,-187
22:11.5,-193
22:11.6,-195
22:11.6,-194
22:11.6,-189
22:11.6,-181
22:11.6,-172
22:11.6,-160
22:11.7,-147
22:11.7,-136
22:11.7,-124
22:11.7,-115
22:11.8,-109
22:11.8,-104
22:11.8,-98
22:11.8,-92
22:11.9,-89
22:11.9,-86
22:11.9,-82
22:11.9,-80
22:11.9,-78
22:11.9,-76
22:12.0,-75
22:12.0,-74
22:12.0,-73
22:12.0,-72
22:12.1,-71
22:12.1,-71
22:12.1,-70
22:12.1,-70
22:12.1,-67
22:12.1,-66
22:12.2,-66
22:12.2,-66
22:12.2,-65
22:12.2,-64
22:12.2,-65
22:12.3,-66
22:12.3,-66
22:12.3,-68
22:12.3,-75
22:12.3,-91
22:12.3,-110
22:12.4,-127
22:12.4,-144
22:12.4,-159
22:12.4,-172
22:12.4,-183
22:12.5,-191
22:12.5,-197
22:12.5,-200
22:12.5,-200
22:12.6,-198
22:12.6,-194
22:12.6,-187
22:12.6,-179
22:12.7,-167
22:12.7,-158
22:12.7,-148
22:12.7,-136
22:12.7,-126
22:12.7,-118
22:12.8,-111
22:12.8,-109
22:12.8,-105
22:12.8,-102
22:12.8,-98
22:12.8,-95
22:12.9,-92
22:12.9,-88
22:12.9,-85
22:12.9,-81
22:13.0,-79
22:13.0,-78
22:13.0,-80
22:13.0,-83
22:13.0,-81
22:13.0,-80
22:13.1,-77
22:13.1,-76
22:13.1,-75
22:13.1,-75
22:13.2,-76
22:13.2,-76
22:13.2,-76
22:13.2,-75
22:13.2,-74
22:13.2,-75
22:13.3,-82
22:13.3,-95
22:13.3,-110
22:13.4,-127
22:13.4,-141
22:13.4,-156
22:13.4,-170
22:13.4,-182
22:13.4,-191
22:13.4,-197
22:13.5,-201
22:13.5,-201
22:13.5,-198
22:13.5,-192
22:13.5,-183
22:13.6,-171
22:13.6,-158
22:13.6,-144
22:13.6,-133
22:13.7,-123
22:13.7,-115
22:13.7,-108
22:13.7,-100
22:13.7,-91
22:13.8,-85
22:13.8,-79
22:13.8,-75
22:13.8,-70
22:13.8,-67
22:13.9,-65
22:13.9,-62
22:13.9,-59
22:13.9,-58
22:13.9,-56
22:14.0,-55
22:14.0,-56
22:14.0,-55
22:14.0,-55
22:14.0,-55
22:14.0,-53
22:14.1,-53
22:14.1,-53
22:14.1,-53
22:14.1,-52
22:14.2,-52
22:14.2,-53
22:14.2,-54
22:14.2,-57
22:14.2,-66
22:14.2,-83
22:14.3,-102
22:14.3,-121
22:14.3,-139
22:14.3,-153
22:14.3,-165
22:14.4,-175
22:14.4,-182
22:14.4,-186
22:14.5,-190
22:14.5,-191
22:14.5,-190
22:14.5,-186
22:14.5,-178
22:14.5,-171
22:14.5,-158
22:14.6,-145
22:14.6,-134
22:14.6,-123
22:14.7,-115
22:14.7,-110
22:14.7,-107
22:14.7,-105
22:14.7,-101
22:14.7,-99
22:14.7,-95
22:14.8,-91
22:14.8,-86
22:14.8,-84
22:14.9,-81
22:14.9,-81
22:14.9,-80
22:14.9,-78
22:14.9,-76
22:14.9,-76
22:15.0,-75
22:15.0,-75
22:15.0,-75
22:15.0,-75
22:15.0,-73
22:15.0,-73
22:15.1,-71
22:15.1,-72
22:15.1,-73
22:15.1,-73
22:15.2,-72
22:15.2,-74
22:15.2,-80
22:15.2,-92
22:15.2,-107
22:15.2,-123
22:15.3,-139
22:15.3,-154
22:15.3,-166
22:15.3,-180
22:15.3,-188
22:15.4,-196
22:15.4,-199
22:15.4,-197
22:15.4,-194
22:15.4,-190
22:15.5,-182
22:15.5,-170
22:15.5,-161
22:15.5,-149
22:15.6,-137
22:15.6,-126
22:15.6,-118
22:15.6,-113
22:15.6,-108
22:15.6,-103
22:15.7,-98
22:15.7,-93
22:15.7,-89
22:15.7,-84
22:15.8,-81
22:15.8,-78
22:15.8,-75
22:15.8,-73
22:15.8,-72
22:15.8,-69
22:15.9,-68
22:15.9,-67
22:15.9,-67
22:15.9,-65
22:16.0,-64
22:16.0,-64
22:16.0,-64
22:16.0,-64
22:16.0,-65
22:16.0,-64
22:16.1,-65
22:16.1,-67
22:16.1,-65
22:16.1,-67
22:16.2,-76
22:16.2,-89
22:16.2,-107
22:16.2,-122
22:16.2,-133
22:16.2,-145
22:16.3,-155
22:16.3,-166
22:16.3,-178
22:16.4,-188
22:16.4,-193
22:16.4,-194
22:16.4,-192
22:16.4,-188
22:16.4,-179
22:16.4,-169
22:16.5,-160
22:16.5,-149
22:16.5,-135
22:16.6,-125
22:16.6,-117
22:16.6,-110
22:16.6,-104
22:16.6,-101
22:16.6,-97
22:16.6,-94
22:16.7,-90
22:16.7,-85
22:16.7,-82
22:16.7,-77
22:16.7,-74
22:16.8,-72
22:16.8,-71
22:16.8,-73
22:16.8,-74
22:16.9,-74
22:16.9,-73
22:16.9,-72
22:16.9,-70
22:17.0,-69
22:17.0,-69
22:17.0,-69
22:17.0,-69
22:17.0,-70
22:17.0,-70
22:17.1,-72
22:17.1,-73
22:17.1,-79
22:17.1,-89
22:17.2,-101
22:17.2,-115
22:17.2,-129
22:17.2,-142
22:17.2,-155
22:17.3,-167
22:17.3,-176
22:17.3,-186
22:17.3,-192
22:17.3,-197
22:17.3,-198
22:17.4,-192
22:17.4,-185
22:17.4,-176
22:17.4,-166
22:17.4,-157
22:17.4,-149
22:17.5,-141
22:17.5,-133
22:17.5,-123
22:17.5,-114
22:17.5,-106
22:17.6,-97
22:17.6,-89
22:17.6,-83
22:17.6,-79
22:17.7,-76
22:17.7,-76
22:17.7,-74
22:17.7,-73
22:17.7,-72
22:17.7,-72
22:17.8,-71
22:17.8,-70
22:17.8,-69
22:17.8,-66
22:17.9,-66
22:17.9,-66
22:17.9,-66
22:17.9,-67
22:17.9,-66
22:17.9,-65
22:18.0,-63
22:18.0,-61
22:18.0,-63
22:18.0,-64
22:18.0,-65
22:18.1,-70
22:18.1,-82
22:18.1,-96
22:18.1,-110
22:18.2,-124
22:18.2,-137
22:18.2,-150
22:18.2,-159
22:18.3,-168
22:18.3,-175
22:18.3,-179
22:18.3,-180
22:18.3,-177
22:18.3,-174
22:18.3,-168
22:18.4,-160
22:18.4,-151
22:18.4,-142
22:18.4,-132
22:18.5,-123
22:18.5,-114
22:18.5,-106
22:18.5,-100
22:18.6,-96
22:18.6,-91
22:18.6,-87
22:18.6,-84
22:18.6,-81
22:18.6,-78
22:18.7,-77
22:18.7,-74
22:18.7,-72
22:18.7,-69
22:18.8,-67
22:18.8,-66
22:18.8,-64
22:18.8,-63
22:18.8,-64
22:18.8,-63
22:18.8,-63
22:18.9,-64
22:18.9,-65
22:18.9,-65
22:19.0,-66
22:19.0,-68
22:19.0,-68
22:19.0,-67
22:19.0,-70
22:19.0,-80
22:19.0,-94
22:19.1,-109
22:19.1,-122
22:19.1,-134
22:19.1,-142
22:19.2,-151
22:19.2,-160
22:19.2,-166
22:19.2,-172
22:19.2,-177
22:19.2,-179
22:19.3,-178
22:19.3,-175
22:19.3,-169
22:19.3,-161
22:19.4,-152
22:19.4,-142
22:19.4,-132
22:19.4,-123
22:19.4,-116
22:19.4,-111
22:19.5,-105
22:19.5,-101
22:19.5,-97
22:19.5,-93
22:19.6,-90
22:19.6,-87
22:19.6,-84
22:19.6,-81
22:19.6,-80
22:19.7,-79
22:19.7,-77
22:19.7,-76
22:19.7,-74
22:19.7,-73
22:19.7,-73
22:19.8,-71
22:19.8,-71
22:19.8,-69
22:19.8,-69
22:19.9,-70
22:19.9,-70
22:19.9,-72
22:19.9,-71
22:20.0,-72
22:20.0,-73
22:20.0,-77
22:20.0,-82
22:20.0,-92
22:20.0,-107
22:20.0,-120
22:20.1,-132
22:20.1,-144
22:20.1,-154
22:20.1,-161
22:20.1,-168
22:20.2,-178
22:20.2,-183
22:20.2,-185
22:20.2,-186
22:20.3,-181
22:20.3,-173
22:20.3,-162
22:20.3,-152
22:20.3,-143
22:20.3,-135
22:20.4,-127
22:20.4,-120
22:20.4,-112
22:20.4,-104
22:20.4,-99
22:20.5,-96
22:20.5,-90
22:20.5,-86
22:20.6,-82
22:20.6,-79
22:20.6,-78
22:20.6,-75
22:20.6,-72
22:20.6,-70
22:20.7,-69
22:20.7,-70
22:20.7,-66
22:20.7,-66
22:20.7,-66
22:20.7,-66
22:20.8,-65
22:20.8,-65
22:20.8,-65
22:20.8,-64
22:20.9,-64
22:20.9,-63
22:20.9,-64
22:20.9,-66
22:20.9,-67
22:20.9,-72
22:21.0,-83
22:21.0,-97
22:21.0,-111
22:21.0,-125
22:21.1,-138
22:21.1,-149
22:21.1,-159
22:21.1,-168
22:21.1,-175
22:21.1,-180
22:21.2,-182
22:21.2,-180
22:21.2,-177
22:21.2,-171
22:21.3,-163
22:21.3,-153
22:21.3,-144
